"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Porites_compressa_HIv1___RNAseq.g3498.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3502.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g3503.t1",0,0,0,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___TS.g40961.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3506.t1",1,0,0,0.0345868974492245,"Other",NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g40962.t2c",0,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___TS.g40962.t2a",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3509.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3510.t1",0,1,0,1.74240822325322e-06,"Monotonous",3,0.553418965705564,"ME2"
"Porites_compressa_HIv1___TS.g2720.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3188.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3199.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3198.t1",0,0,0,0.0109181591624475,"Other",6,0.534894668942192,"ME1"
"Porites_compressa_HIv1___RNAseq.g3197.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3189.t1",0,0,0,0.000933789046192071,"Transient",5,0.768977311135702,"ME1"
"Porites_compressa_HIv1___RNAseq.g3200.t1",0,0,0,2.49122891360315e-07,"Monotonous",2,0.960307380831953,"ME2"
"Porites_compressa_HIv1___RNAseq.g3192.t1",1,0,0,0.00352722372254871,"Transient",NA,NA,"ME19"
"Porites_compressa_HIv1___RNAseq.g3195.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g3196.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g3155.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g3161.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3177.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3152.t1",1,0,0,0.0169356616155922,"Other",5,0.816108732705574,"ME1"
"Porites_compressa_HIv1___RNAseq.g3153.t1",1,0,0,0.0489453721366916,"Other",2,0.525919182909558,"ME2"
"Porites_compressa_HIv1___RNAseq.g3154.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3156.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g3158.t3",0,1,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g2696.t1",0,0,0,0.000371578984716774,"Transient",3,0.603112107220616,"ME3"
"Porites_compressa_HIv1___TS.g2697.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3162.t1b",0,0,0,6.12236271269707e-05,"Monotonous",2,0.872034305305433,"ME2"
"Porites_compressa_HIv1___RNAseq.g3162.t1a",0,0,0,3.05619329221193e-05,"Monotonous",2,0.918831097854842,"ME2"
"Porites_compressa_HIv1___RNAseq.g3164.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2701.t1",0,0,0,5.39072771049205e-06,"Monotonous",2,0.693464449945703,"ME5"
"Porites_compressa_HIv1___RNAseq.g3169.t1",0,0,0,6.684157845831e-07,"Monotonous",2,0.794098355287006,"ME5"
"Porites_compressa_HIv1___TS.g2704.t1",0,0,0,0.0086391772787112,"Monotonous",2,0.625050895239305,"ME2"
"Porites_compressa_HIv1___RNAseq.g3171.t1",0,0,0,0.000726845256311277,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g3172.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g3173.t1",0,0,0,0.00882887587848885,"Transient",5,0.940163392980435,"ME1"
"Porites_compressa_HIv1___RNAseq.g3174.t1",0,1,0,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.g3175.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3178.t1",0,0,0,0.00850593745817256,"Transient",NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g3179.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g3181.t1",0,0,0,NA,NA,NA,NA,"ME20"
"Porites_compressa_HIv1___RNAseq.g3182.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3183.t1",0,0,0,0.00281309609301944,"Monotonous",6,0.774081468948924,"ME1"
"Porites_compressa_HIv1___RNAseq.g3184.t1",0,0,0,NA,NA,NA,NA,"ME20"
"Porites_compressa_HIv1___RNAseq.g3185.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g3316.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3318.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3317.t1",0,0,0,2.75648063836106e-13,"Monotonous",2,0.994532654000828,"ME2"
"Porites_compressa_HIv1___RNAseq.g17882.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2734.t1a",0,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.22437_t",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3203.t1a",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2737.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2754.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2778.t1",0,1,0,NA,NA,NA,NA,"ME28"
"Porites_compressa_HIv1___RNAseq.g3254.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g3308.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g3311.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g3312.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3201.t1",0,0,0,NA,NA,NA,NA,"ME16"
"Porites_compressa_HIv1___TS.g2734.t1b",1,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g3203.t1b",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3209.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3210.t1b",0,0,0,0.000255023024574805,"Transient",5,0.864843322173298,"ME1"
"Porites_compressa_HIv1___RNAseq.g3210.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3216.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3221.t1",0,0,0,0.0389015941447891,"Other",1,0.848612649716018,"ME1"
"Porites_compressa_HIv1___RNAseq.g3222.t2",0,0,0,0.0078179011508214,"Other",5,0.535574420378464,"ME1"
"Porites_compressa_HIv1___RNAseq.g3223.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3224.t1",0,0,0,0.0093387014740314,"Other",NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g3225.t2",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___TS.g2760.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3228.t1",0,1,0,3.66189893141266e-09,"Monotonous",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3229.t1",0,0,0,6.22184616825484e-15,"Monotonous",2,0.918400434383477,"ME2"
"Porites_compressa_HIv1___TS.g2764.t2",3,2,0,2.92374008002568e-16,"Monotonous",2,0.927547887539414,"ME2"
"Porites_compressa_HIv1___RNAseq.g3231.t1",2,0,0,2.2975245910323e-10,"Monotonous",2,0.849939589711338,"ME2"
"Porites_compressa_HIv1___RNAseq.g3232.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g3233.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g3236.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3238.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3239.t1",0,0,0,0.00708658059935469,"Monotonous",5,0.644874263003969,"ME1"
"Porites_compressa_HIv1___RNAseq.g3240.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3243.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3244.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3246.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3250.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g3251.t1",0,0,0,NA,NA,NA,NA,"ME17"
"Porites_compressa_HIv1___RNAseq.g3252.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3262.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g3265.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g3268.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3270.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3271.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3272.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3273.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3274.t1",0,0,0,0.00627566306874723,"Transient",5,0.936222745285148,"ME7"
"Porites_compressa_HIv1___RNAseq.g3275.t1",0,0,0,0.00234559012438937,"Transient",5,0.92480790672051,"ME1"
"Porites_compressa_HIv1___TS.g2804.t1a",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2805.t2",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g3281.t1",0,0,1,0.0213898867632415,"Transient",5,0.824347345166513,"ME1"
"Porites_compressa_HIv1___RNAseq.g3282.t1",0,0,0,0.00269600003379056,"Transient",5,0.876650847457621,"ME1"
"Porites_compressa_HIv1___RNAseq.g3283.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g3284.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3285.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3286.t1",0,1,0,0.0409564416213542,"Other",NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2815.t1",0,2,0,0.000159628931175111,"Monotonous",6,0.533495153609869,"ME1"
"Porites_compressa_HIv1___RNAseq.g3288.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g2817.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g3291.t1",0,0,1,0.00811000531710166,"Other",1,0.619448654691573,"ME15"
"Porites_compressa_HIv1___RNAseq.g3292.t1",0,0,0,NA,NA,NA,NA,"ME19"
"Porites_compressa_HIv1___RNAseq.22528_ta",1,0,0,0.00714279465873882,"Other",2,0.739999751713004,"ME4"
"Porites_compressa_HIv1___TS.g2823.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g3298.t1",1,0,0,0.00801126175739257,"Other",3,0.810267964864816,"ME8"
"Porites_compressa_HIv1___RNAseq.g3299.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3300.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3301.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g3302.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g3304.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g3305.t1",0,0,1,0.0393497765220116,"Other",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g3306.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g3307.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g3309.t1",0,0,0,0.0145486045050495,"Monotonous",6,0.88166545615673,"ME1"
"Porites_compressa_HIv1___RNAseq.g17847.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17832.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g17833.t1",0,0,0,9.15641933784101e-06,"Monotonous",4,0.652927599554894,"ME0"
"Porites_compressa_HIv1___RNAseq.g17834.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17837.t1b",0,0,0,0.00167305561847048,"Transient",5,0.83305616726789,"ME1"
"Porites_compressa_HIv1___TS.g37665.t1",0,0,0,0.00970363297880613,"Transient",4,0.838438887404587,"ME3"
"Porites_compressa_HIv1___RNAseq.g17839.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g17840.t1",0,0,0,0.0117277087232996,"Other",5,0.804821625786124,"ME1"
"Porites_compressa_HIv1___RNAseq.g17841.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17842.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17843.t1",1,0,0,NA,NA,NA,NA,"ME16"
"Porites_compressa_HIv1___RNAseq.g17844.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17845.t1",0,0,0,0.0478881771365692,"Other",5,0.872978178759565,"ME1"
"Porites_compressa_HIv1___RNAseq.g17846.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g17848.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g37677.t2",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17851.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g37679.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17852.t2",2,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17853.t1",1,0,0,0.00480733703368601,"Monotonous",2,0.665839025346157,"ME2"
"Porites_compressa_HIv1___RNAseq.g17854.t1",0,1,0,0.0363305492377947,"Other",NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17855.t1",0,0,0,0.0179077401728022,"Transient",NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g37684.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17858.t1",0,0,0,0.00874655888863807,"Transient",4,0.853258625173402,"ME3"
"Porites_compressa_HIv1___RNAseq.g17859.t1",0,0,0,0.000960039592177982,"Monotonous",2,0.909503017422535,"ME4"
"Porites_compressa_HIv1___RNAseq.g17860.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17867.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17878.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36270.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___TS.g24432.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36278.t1",1,0,0,0.00210646218586494,"Other",NA,NA,"ME19"
"Porites_compressa_HIv1___RNAseq.g36297.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36299.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g36308.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g24429.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36273.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36276.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36279.t1",0,0,0,0.00190757550630818,"Monotonous",NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36280.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36281.t1",1,0,0,0.00261850575478704,"Monotonous",2,0.503704428328162,"ME2"
"Porites_compressa_HIv1___TS.g24439.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36283.t1",0,0,0,0.0229319241888413,"Other",2,0.628870492745793,"ME5"
"Porites_compressa_HIv1___TS.g24441.t1",1,0,0,0.000419480275436855,"Monotonous",2,0.655948009979457,"ME5"
"Porites_compressa_HIv1___RNAseq.g36285.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___TS.g24443.t1",0,1,0,0.00374884032044523,"Monotonous",2,0.661945853769304,"ME2"
"Porites_compressa_HIv1___TS.g24444.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g36289.t1",0,0,0,0.000303130387406363,"Monotonous",2,0.830570541876085,"ME5"
"Porites_compressa_HIv1___TS.g24446.t1",0,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.22797_t",0,0,0,0.000571815959784752,"Monotonous",2,0.730560249074991,"ME11"
"Porites_compressa_HIv1___RNAseq.g36292.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g24449.t1",0,0,0,0.0432422641763269,"Other",NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g36294.t1",0,0,0,0.0182613164723142,"Monotonous",4,0.800764214616696,"ME0"
"Porites_compressa_HIv1___RNAseq.g36295.t1",0,0,0,5.97599743506696e-06,"Transient",6,0.968150056125894,"ME1"
"Porites_compressa_HIv1___RNAseq.g36296.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36298.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g24458.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g24459.t1",0,0,0,0.00615500346806058,"Monotonous",1,0.579722205933608,"ME2"
"Porites_compressa_HIv1___RNAseq.22809_t",0,0,0,NA,NA,NA,NA,"ME19"
"Porites_compressa_HIv1___RNAseq.g36303.t1",0,0,0,0.0278490810164203,"Monotonous",NA,NA,"ME19"
"Porites_compressa_HIv1___TS.g24462.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g36305.t1",0,0,0,0.00554267915624142,"Transient",5,0.560768490068912,"ME13"
"Porites_compressa_HIv1___RNAseq.g36306.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g36307.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36310.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g36311.t1",1,0,0,0.0434922894442516,"Other",2,0.752142127826689,"ME2"
"Porites_compressa_HIv1___RNAseq.g36312.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36312.t1b",0,0,0,0.00607331596877462,"Transient",3,0.839644641977202,"ME3"
"Porites_compressa_HIv1___RNAseq.g36313.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g36314.t1",1,2,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g36315.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17887.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17894.t1b",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17908.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17921.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g17927.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17928.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17945.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17954.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g37790.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17972.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17983.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g17994.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g18007.t1",0,1,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g18026.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g18056.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g37889.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g18060.t1",0,0,0,9.9428489309772e-09,"Monotonous",3,0.843374735445126,"ME4"
"Porites_compressa_HIv1___RNAseq.g18069.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g17886.t1",0,0,0,0.0444592485059392,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g17889.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17890.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g17891.t1",0,0,0,NA,NA,NA,NA,"ME20"
"Porites_compressa_HIv1___RNAseq.g17892.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17893.t1",0,0,0,NA,NA,NA,NA,"ME17"
"Porites_compressa_HIv1___RNAseq.g17894.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17895.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17896.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17902.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17903.t3",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g37733.t1",2,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g37734.t2",0,0,0,0.00327808554485571,"Monotonous",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g17907.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g37738.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17911.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17912.t1",0,0,0,0.00432632579042523,"Monotonous",6,0.87196303214124,"ME1"
"Porites_compressa_HIv1___RNAseq.g17913.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g17914.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g17915.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g37744.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17916.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g37746.t1",0,0,1,0.000321439730505802,"Monotonous",2,0.50356748670601,"ME19"
"Porites_compressa_HIv1___RNAseq.g17923.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17924.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17925.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17926.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g17929.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17930.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17931.t1",0,0,0,0.000295081054660182,"Monotonous",3,0.694740178475075,"ME3"
"Porites_compressa_HIv1___TS.g37763.t3",0,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g37764.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g17934.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g37766.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g17936.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g17937.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17938.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17939.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g17940.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17941.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17942.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g37774.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17946.t1",0,0,1,0.00705745993630881,"Transient",5,0.627282915040409,"ME1"
"Porites_compressa_HIv1___RNAseq.22651_t",0,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g17948.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g17949.t1",0,1,0,NA,NA,NA,NA,"ME8"
