"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Montipora_capitata_HIv3___RNAseq.g31820.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31837.t1",0,1,0,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___TS.g16399.t1",0,4,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g31870.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31681.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31682.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31694.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31701.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g31761.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g16289.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g31788.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g16176.t1",0,2,0,0.0234740416855407,"Other",5,0.557560815826784,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31685.t1",0,0,1,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___TS.g16193.t1",3,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g16205.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31712.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31717.t1",1,6,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31721.t2",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g16232.t1",0,0,1,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g31736.t1",1,0,0,0.040560786469044,"Other",3,0.564300407414268,"ME15"
"Montipora_capitata_HIv3___TS.g16257.t1b",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g31763.t1",1,0,0,0.0144652703933282,"Monotonous",2,0.940777395808454,"ME1"
"Montipora_capitata_HIv3___RNAseq.g31764.t1",1,0,0,0.000569720048910719,"Monotonous",6,0.640600452901852,"ME3"
"Montipora_capitata_HIv3___TS.g16265.t2",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g16271.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g31774.t1",1,0,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g31775.t1",1,0,0,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g31796.t1a",1,1,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g31915.t1",2,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g15222.t1b",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g30923.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g15427.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g15553.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31091.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31100.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31216.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g15728.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31244.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31248.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g15791.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31331.t1",1,0,0,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g31332.t1",0,2,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31384.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g30751.t1",1,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g15253.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g30770.t1",3,0,0,1.15181034324147e-05,"Monotonous",6,0.502445841353683,"ME8"
"Montipora_capitata_HIv3___TS.g15269.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g30783.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g30788.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g30792.t1",4,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g15282.t1",0,1,1,0.013171447128666,"Other",6,0.514738988361207,"ME3"
"Montipora_capitata_HIv3___RNAseq.g30801.t1",2,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g30811.t1",1,0,0,0.00191410296405449,"Monotonous",1,0.690756405385809,"ME0"
"Montipora_capitata_HIv3___RNAseq.g30824.t1",1,2,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g30829.t1",0,1,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g30830.t1",2,0,0,NA,NA,NA,NA,"ME31"
"Montipora_capitata_HIv3___RNAseq.g30831.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g30839.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g30842.t1a",1,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g30845.t1",0,1,0,0.0148046270052866,"Other",5,0.958306762239832,"ME6"
"Montipora_capitata_HIv3___RNAseq.g30850.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___TS.g15339.t1",0,1,0,NA,NA,NA,NA,"ME30"
"Montipora_capitata_HIv3___RNAseq.g30857.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___TS.g15354.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g15355.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g15358.t1a",0,1,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g30877.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g30878.t2",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g30879.t1",1,0,0,0.0448560338662527,"Other",4,0.667262192181548,"ME2"
"Montipora_capitata_HIv3___RNAseq.g30881.t1",0,0,1,NA,NA,NA,NA,"ME20"
"Montipora_capitata_HIv3___RNAseq.g30884.t1",2,0,1,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___TS.g15381.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g15396.t1b",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g30913.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g30919.t1",0,1,0,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.30239_t",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g30922.t1b",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g30925.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g30930.t1",1,0,0,NA,NA,NA,NA,"ME23"
"Montipora_capitata_HIv3___RNAseq.g30934.t1",0,2,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g15436.t1",1,1,0,0.0360185803185145,"Other",5,0.62081255342171,"ME6"
"Montipora_capitata_HIv3___TS.g15437.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g30951.t1",1,0,0,0.0238811688628508,"Monotonous",2,0.882410497441778,"ME1"
"Montipora_capitata_HIv3___RNAseq.g30952.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g30966.t1",1,0,0,0.0483386260723778,"Other",6,0.79584652686421,"ME21"
"Montipora_capitata_HIv3___TS.g15456.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g30969.t1",1,1,1,0.00050210285450781,"Monotonous",6,0.877048129647689,"ME3"
"Montipora_capitata_HIv3___RNAseq.g30973.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g30975.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g30978.t1",0,2,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g30988.t1c",1,1,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g30991.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g30993.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g30995.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g30996.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31007.t1",1,0,0,0.000117476755170085,"Other",3,0.503763704031564,"ME19"
"Montipora_capitata_HIv3___RNAseq.g31013.t1",0,1,0,0.00540583422319794,"Monotonous",6,0.58306539557591,"ME21"
"Montipora_capitata_HIv3___RNAseq.g31015.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31023.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g15523.t1b",0,2,0,0.00949448378583019,"Transient",3,0.984080719354176,"ME1"
"Montipora_capitata_HIv3___RNAseq.g31051.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31081.t1",0,3,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g31084.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31089.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g31109.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g31110.t1",1,0,1,0.022152404139313,"Other",NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g31126.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31131.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31132.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g15622.t1",0,0,1,0.00049264418811254,"Transient",5,0.741565399279608,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31138.t1",0,0,1,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g31139.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31141.t1",1,0,0,0.028512511543096,"Other",2,0.818549838563896,"ME1"
"Montipora_capitata_HIv3___TS.g15629.t1",2,0,0,0.00294990189279937,"Monotonous",2,0.934256901289388,"ME1"
"Montipora_capitata_HIv3___RNAseq.g31152.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31157.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31170.t1",1,0,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g31183.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31184.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31191.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31209.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g15704.t1",0,0,1,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g31220.t1",0,1,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g31221.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g31224.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31234.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g31250.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31251.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31274.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___TS.g15786.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31299.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g31301.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___TS.g15806.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___TS.g15821.t1",1,0,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g31319.t1",0,1,0,1.45407184640553e-06,"Monotonous",1,0.736008895621471,"ME3"
"Montipora_capitata_HIv3___RNAseq.g31324.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.30680_t",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31334.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g15840.t1",1,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31336.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31342.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31346.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___TS.g15853.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g31354.t1",0,2,0,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g31363.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31365.t2a",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g31368.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g31375.t1",0,1,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g31381.t1",0,0,1,NA,NA,NA,NA,"ME24"
"Montipora_capitata_HIv3___RNAseq.g31385.t1",1,2,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g15910.t1",0,1,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g31963.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31964.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31959.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31973.t1",1,1,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g31979.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g31980.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31981.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g16641.t1a",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32143.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g31997.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___TS.g16499.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___TS.g16500.t1",0,1,0,NA,NA,NA,NA,"ME23"
"Montipora_capitata_HIv3___RNAseq.g32099.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g16502.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g32025.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32039.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32073.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32091.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g16617.t1",1,0,0,0.0140435929977745,"Transient",3,0.574302724748273,"ME1"
"Montipora_capitata_HIv3___RNAseq.g32306.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32311.t1",0,1,0,0.000416151330849818,"Transient",6,0.895386601997447,"ME9"
"Montipora_capitata_HIv3___RNAseq.g32268.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32146.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32154.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g32161.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32167.t2",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g32168.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g16675.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32179.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g32180.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g32184.t1",0,0,1,0.00111373902656536,"Transient",3,0.677135690040284,"ME1"
"Montipora_capitata_HIv3___RNAseq.g32198.t1a",1,0,0,2.83360848606434e-07,"Transient",5,0.887130404590702,"ME6"
"Montipora_capitata_HIv3___RNAseq.g32213.t2",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g32214.t1",1,0,0,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g32217.t1b",0,0,1,0.0145104863426009,"Other",4,0.947750694967092,"ME7"
"Montipora_capitata_HIv3___RNAseq.g32218.t1",1,0,0,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g32219.t1",0,0,1,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g32223.t1",1,0,0,5.64398193345399e-05,"Monotonous",6,0.833656019324885,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32233.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g32235.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32236.t2",0,0,1,0.0014453820612854,"Monotonous",1,0.618699835539657,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32240.t1",0,1,1,0.00515094851876728,"Monotonous",1,0.720993829808137,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32246.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g16765.t1b",0,0,1,0.0103065990490325,"Monotonous",1,0.863316506496864,"ME3"
"Montipora_capitata_HIv3___RNAseq.g32275.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g32386.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___TS.g16926.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g16850.t1",1,0,0,5.59381227942499e-07,"Monotonous",1,0.962190583687611,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32345.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g32348.t1b",0,0,1,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g32362.t1",2,0,0,0.0364342145624614,"Other",1,0.526868127702679,"ME10"
"Montipora_capitata_HIv3___TS.g16886.t1",0,1,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g32381.t1",0,2,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32382.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g32384.t1",0,0,4,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g32390.t1",0,1,1,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___TS.g16914.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32415.t1b",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32482.t1",1,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g17001.t1",1,0,2,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32500.t1",1,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g32512.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g32519.t2",1,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32522.t2",1,0,0,0.046153013763538,"Other",3,0.815214126771986,"ME13"
"Montipora_capitata_HIv3___TS.g17089.t2b",0,0,1,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g32580.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g32581.t1",0,1,0,0.00405503870157884,"Monotonous",6,0.974607487248542,"ME6"
"Montipora_capitata_HIv3___RNAseq.g32583.t1",1,2,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___RNAseq.g32584.t1",1,2,0,0.0255422236230862,"Monotonous",2,0.915245784790416,"ME1"
"Montipora_capitata_HIv3___RNAseq.g32585.t1",1,0,1,0.0127538367201888,"Monotonous",6,0.964795445478747,"ME9"
"Montipora_capitata_HIv3___TS.g17099.t1",0,0,1,1.05492858571155e-05,"Monotonous",6,0.992963941746794,"ME9"
"Montipora_capitata_HIv3___RNAseq.g32597.t1",0,1,0,0.0397685252050648,"Other",1,0.565893368116374,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32598.t1",1,0,0,0.0307649886433943,"Monotonous",1,0.797049894596894,"ME9"
"Montipora_capitata_HIv3___RNAseq.g32619.t1",0,1,0,0.0475583344626814,"Monotonous",1,0.840687300085858,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32626.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g32636.t1",1,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32650.t1",0,1,0,1.56052752535106e-21,"Monotonous",1,0.934090599952901,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32654.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g17169.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g17173.t1",1,0,0,1.04297312319e-09,"Monotonous",1,0.755879582208081,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32665.t1",0,0,1,0.000484638281315022,"Monotonous",1,0.889083552224057,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32667.t1",1,0,0,1.23023066503226e-10,"Monotonous",1,0.860031608044899,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32668.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32669.t1",1,0,0,5.9341139045844e-13,"Monotonous",1,0.907124789300542,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32672.t1",2,0,0,4.52268918299518e-08,"Monotonous",1,0.74475391016869,"ME10"
"Montipora_capitata_HIv3___RNAseq.g33216.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g33217.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g33219.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g33254.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g33271.t1",1,0,0,0.0172359757756823,"Other",6,0.688033290451975,"ME8"
"Montipora_capitata_HIv3___RNAseq.g33272.t1a",1,0,0,0.00298703610967779,"Transient",3,0.638408541839808,"ME1"
"Montipora_capitata_HIv3___RNAseq.g32720.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32781.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32783.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g17298.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g32877.t1",1,1,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g17412.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g17419.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32914.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g32927.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g32972.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g33149.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g33201.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___TS.g17186.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.32115_t",1,0,0,3.58842534469531e-10,"Monotonous",1,0.804203888468006,"ME10"
"Montipora_capitata_HIv3___RNAseq.g32684.t1",0,1,0,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g32685.t1",0,1,0,NA,NA,NA,NA,"ME1"
