"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Montipora_capitata_HIv3___RNAseq.g27828.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27829.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g24391.t1b",0,0,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___TS.g24391.t1c",0,0,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g27947.t1b",0,0,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g27947.t1c",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27997.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g28080.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g24547.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g28135.t1",1,0,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g28136.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g28176.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g28181.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g24677.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g24678.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g28237.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g24737.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g24739.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g28342.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g28357.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g24825.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g28388.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g28395.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27564.t1",0,0,0,0.0239728627560542,"Other",5,0.81454009083501,"ME8"
"Montipora_capitata_HIv3___RNAseq.g27565.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27566.t1",0,0,0,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___TS.g24011.t1",1,0,0,0.00223140691999493,"Transient",NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27569.t1",0,0,0,0.0105557452001369,"Other",6,0.623381293647185,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27570.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g27571.t1",0,0,0,0.000256896435180305,"Other",1,0.532768902405113,"ME10"
"Montipora_capitata_HIv3___RNAseq.g27572.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27573.t1",0,0,0,0.0188030561079157,"Other",4,0.828026012791019,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27577.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g24021.t1",0,0,0,0.0408220058371747,"Other",2,0.672031976025672,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27579.t1",0,0,0,0.00812929578806686,"Transient",4,0.779971311582639,"ME28"
"Montipora_capitata_HIv3___RNAseq.g27580.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27581.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27582.t1",1,0,0,NA,NA,NA,NA,"ME23"
"Montipora_capitata_HIv3___RNAseq.g27583.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27584.t1b",0,0,0,1.40397431354584e-05,"Transient",3,0.645046399802984,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27584.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g24029.t2",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27587.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g24031.t1",2,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g24033.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27589.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27590.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27591.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27592.t1",0,0,1,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___TS.g24037.t1",0,0,0,0.000758512597597283,"Other",1,0.66535436317737,"ME10"
"Montipora_capitata_HIv3___RNAseq.g27594.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27595.t1",0,0,0,2.18177457496798e-05,"Monotonous",6,0.654538180351193,"ME3"
"Montipora_capitata_HIv3___TS.g24040.t1",0,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g27597.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27598.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27599.t1",0,0,0,0.000656400535162559,"Monotonous",6,0.992561050782946,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27601.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27602.t1",0,0,0,0.0310221296867303,"Other",5,0.880456904160902,"ME29"
"Montipora_capitata_HIv3___TS.g24048.t2",0,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___TS.g24049.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27605.t1",1,0,1,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27606.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g27607.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27610.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g27611.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g27612.t1",0,0,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g27613.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27614.t1",2,0,1,0.00946361955891901,"Transient",5,0.59496840412017,"ME17"
"Montipora_capitata_HIv3___RNAseq.g27615.t1",0,0,0,0.00571473526322386,"Transient",NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27616.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27617.t1",0,0,0,3.53748142323551e-16,"Transient",3,0.975265624493302,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27618.t1",0,0,0,0.0218343274531121,"Other",NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27619.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g24065.t3",0,0,0,2.83303383112137e-05,"Monotonous",4,0.688696765317159,"ME20"
"Montipora_capitata_HIv3___RNAseq.g27622.t1",0,0,0,0.00681033923732037,"Monotonous",6,0.959833919930819,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27623.t1",0,1,0,0.0181964906965835,"Monotonous",3,0.971753594648124,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27624.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___TS.g24069.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27626.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27627.t1",0,0,1,1.37222534428928e-06,"Monotonous",1,0.810857765714774,"ME8"
"Montipora_capitata_HIv3___RNAseq.g27628.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27629.t1",1,0,0,0.000863100119903166,"Other",3,0.607785323300792,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27630.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27631.t1",0,1,0,0.00871449575677956,"Monotonous",1,0.92922166484761,"ME10"
"Montipora_capitata_HIv3___RNAseq.g27632.t1",0,0,0,0.0218515556862676,"Other",NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27643.t1",0,0,0,0.000512739965267937,"Monotonous",6,0.581513788047029,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27644.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27645.t1",0,0,0,2.1734622215101e-06,"Transient",3,0.913276675115347,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27646.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27647.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27648.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27649.t1",0,0,0,0.00810297396966499,"Transient",4,0.865054607190956,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27650.t1",0,0,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___TS.g24092.t2",0,0,0,0.0026341614970282,"Monotonous",5,0.755869838666472,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27652.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g27653.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___TS.g24095.t1",0,0,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___RNAseq.g27655.t1",0,0,0,0.041619052432476,"Other",NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g27656.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27657.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27658.t1",0,0,0,0.00018996976944228,"Other",2,0.847436080255008,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27659.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27660.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27661.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27662.t1",0,0,0,NA,NA,NA,NA,"ME28"
"Montipora_capitata_HIv3___RNAseq.g27663.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27664.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27665.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27666.t1",2,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g24109.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27668.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27670.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___TS.g24112.t1",0,0,0,0.0191506349741957,"Other",5,0.79282491061646,"ME3"
"Montipora_capitata_HIv3___TS.g24113.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27674.t1",0,0,0,0.0122398940161492,"Other",NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27676.t1",0,0,0,0.0111258089737907,"Other",3,0.626354549536906,"ME13"
"Montipora_capitata_HIv3___RNAseq.g27677.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27678.t1",0,0,0,0.0162840859069847,"Other",NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g27679.t2",0,0,1,0.00175093774437697,"Transient",4,0.715092144704984,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27682.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27683.t1a",0,0,1,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g27683.t1b",0,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27684.t1",0,0,0,6.81262541822675e-06,"Transient",5,0.914175556623188,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27685.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g24129.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g27686.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27687.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g24133.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___TS.g24134.t1",0,0,0,NA,NA,NA,NA,"ME24"
"Montipora_capitata_HIv3___RNAseq.g27689.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27690.t1",0,0,0,0.00166286730035778,"Other",5,0.919872071163837,"ME6"
"Montipora_capitata_HIv3___TS.g24137.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27693.t1",0,0,0,0.0254569308281462,"Other",NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27694.t1",0,0,0,NA,NA,NA,NA,"ME26"
"Montipora_capitata_HIv3___RNAseq.g27695.t1",0,0,0,NA,NA,NA,NA,"ME30"
"Montipora_capitata_HIv3___RNAseq.g27697.t1",0,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g27699.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27704.t1",0,0,1,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g27705.t1",1,1,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g27706.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g24152.t1a",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g24152.t1b",0,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27709.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27710.t1b",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27710.t1a",1,0,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___RNAseq.g27711.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27713.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27714.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27715.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27716.t1",1,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27717.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g24162.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27718.t1",0,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g27719.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27720.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27721.t1",0,0,0,0.0084936221234261,"Transient",4,0.807429711032176,"ME4"
"Montipora_capitata_HIv3___TS.g24170.t2",1,0,0,0.00417361756511534,"Other",6,0.898564189428076,"ME3"
"Montipora_capitata_HIv3___TS.g24171.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___TS.g24172.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27725.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27726.t1",0,0,0,3.07718047726912e-07,"Monotonous",6,0.991943938330421,"ME9"
"Montipora_capitata_HIv3___TS.g24174.t1a",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g24174.t1b",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g24174.t1c",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27728.t1",0,1,2,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27729.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27730.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g24177.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g27733.t1",0,0,0,3.95269531315534e-05,"Transient",NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27734.t1",0,0,0,0.0399410420563899,"Other",4,0.697480500993553,"ME6"
"Montipora_capitata_HIv3___TS.g24181.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g24183.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g24183.t1b",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27738.t1",0,0,0,2.58328814814562e-16,"Transient",4,0.880192905092945,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27739.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g24188.t2",0,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g27742.t1",1,0,0,0.0031849830166424,"Monotonous",1,0.87864543257562,"ME5"
"Montipora_capitata_HIv3___TS.g24190.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27743.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g24192.t2",0,0,0,3.11675192935174e-07,"Transient",NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27745.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27747.t1",0,0,0,NA,NA,NA,NA,"ME17"
"Montipora_capitata_HIv3___TS.g24196.t1a",0,0,0,0.00588250642322451,"Other",5,0.508796334514243,"ME29"
"Montipora_capitata_HIv3___TS.g24196.t1b",0,0,0,0.00472336255736617,"Transient",4,0.881088945710812,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27750.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27751.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g27752.t1",0,0,1,0.000914734236399138,"Transient",3,0.511803527081083,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27753.t1",2,0,1,0.00456617819265611,"Other",6,0.903599518091294,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27754.t1",0,0,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___TS.g24202.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27755.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27756.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27758.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27759.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27761.t1",0,0,0,0.0363100740501257,"Other",6,0.645832754588546,"ME10"
"Montipora_capitata_HIv3___RNAseq.g27762.t1",0,0,0,0.0203386476182049,"Other",1,0.675849698858513,"ME10"
"Montipora_capitata_HIv3___TS.g24212.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g24213.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27766.t1",0,0,0,4.21875586717864e-06,"Transient",4,0.743902896452879,"ME20"
"Montipora_capitata_HIv3___RNAseq.g27769.t1",0,0,0,0.00345658458426385,"Transient",3,0.918778771652748,"ME18"
"Montipora_capitata_HIv3___RNAseq.g27770.t2",0,0,0,0.000486071385828311,"Monotonous",2,0.925045134483978,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27771.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27772.t1",0,0,0,0.00240098321816784,"Monotonous",6,0.717718374786342,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27775.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g24226.t2",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g24227.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g24228.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g27778.t1",0,0,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g27780.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27781.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27783.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27784.t1",0,1,0,0.0026505275277169,"Monotonous",NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27785.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27786.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27787.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g24239.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27789.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27790.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27791.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g27792.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g27793.t1",0,0,0,2.04969804100221e-09,"Monotonous",1,0.98999509938624,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27796.t1",0,0,0,7.66549493582675e-16,"Monotonous",1,0.988642820310951,"ME3"
"Montipora_capitata_HIv3___TS.g24248.t1",0,1,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g27798.t1",0,0,0,1.01707683357092e-13,"Monotonous",1,0.905631381835536,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27799.t1",0,0,0,0.00345946077998473,"Monotonous",NA,NA,"ME29"
"Montipora_capitata_HIv3___RNAseq.g27800.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27801.t1",0,0,0,0.0324909798177305,"Transient",5,0.954621321413003,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27802.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g27804.t1",0,0,0,0.00016511439529911,"Monotonous",2,0.850091350378644,"ME0"
"Montipora_capitata_HIv3___RNAseq.g27805.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27806.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27807.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27808.t1",0,0,0,0.00165922201598704,"Monotonous",2,0.501423168997834,"ME1"
"Montipora_capitata_HIv3___TS.g24260.t1",0,1,0,5.85060322245793e-05,"Monotonous",1,0.93823770807834,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27810.t1",0,0,1,0.0180117121751239,"Monotonous",1,0.717570614064489,"ME25"
"Montipora_capitata_HIv3___RNAseq.g27811.t1",1,0,0,0.0231382128686709,"Other",NA,NA,"ME25"
"Montipora_capitata_HIv3___TS.g24263.t2",0,0,0,0.00266158422959387,"Monotonous",1,0.558214645470218,"ME25"
"Montipora_capitata_HIv3___RNAseq.g27813.t1",0,0,0,0.00753662141930167,"Monotonous",1,0.512169600229578,"ME25"
"Montipora_capitata_HIv3___TS.g24265.t2",0,0,0,NA,NA,NA,NA,"ME25"
"Montipora_capitata_HIv3___RNAseq.g27815.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27816.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g24268.t2",2,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27818.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g27819.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g27820.t1",0,0,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g27821.t1",0,0,0,0.0133292462167146,"Transient",5,0.8720796227389,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27822.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g27823.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.27345_t",0,0,0,0.0198886837184667,"Other",1,0.643503026804378,"ME8"
"Montipora_capitata_HIv3___RNAseq.g27824.t3",0,0,0,7.44194329846437e-09,"Transient",3,0.583174651556582,"ME1"
"Montipora_capitata_HIv3___RNAseq.g27830.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g24282.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g27832.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g27833.t1",0,0,1,NA,NA,NA,NA,"ME2"
