"Plot Title: 10655123"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655123, SEN S/N: 10655123)","Intensity, Lux (LGR S/N: 10655123, SEN S/N: 10655123)","Coupler Detached (LGR S/N: 10655123)","Host Connected (LGR S/N: 10655123)","Coupler Attached (LGR S/N: 10655123)","Stopped (LGR S/N: 10655123)","End Of File (LGR S/N: 10655123)"
2253,07/08/25 09:05:24 AM,19.662,75.3,,,,,
2254,07/08/25 09:10:24 AM,19.662,75.3,,,,,
2255,07/08/25 09:15:24 AM,19.662,86.1,,,,,
2256,07/08/25 09:20:24 AM,19.758,86.1,,,,,
2257,07/08/25 09:25:24 AM,19.758,86.1,,,,,
2258,07/08/25 09:30:24 AM,19.758,75.3,,,,,
2259,07/08/25 09:35:24 AM,19.758,86.1,,,,,
2260,07/08/25 09:40:24 AM,19.758,86.1,,,,,
2261,07/08/25 09:45:24 AM,19.758,86.1,,,,,
2262,07/08/25 09:50:24 AM,19.758,86.1,,,,,
2263,07/08/25 09:55:24 AM,19.758,86.1,,,,,
2264,07/08/25 10:00:24 AM,19.853,86.1,,,,,
2265,07/08/25 10:05:24 AM,19.853,86.1,,,,,
2266,07/08/25 10:10:24 AM,19.853,86.1,,,,,
2267,07/08/25 10:15:24 AM,19.853,86.1,,,,,
2268,07/08/25 10:20:24 AM,19.853,96.9,,,,,
2269,07/08/25 10:25:24 AM,19.853,86.1,,,,,
2270,07/08/25 10:30:24 AM,19.853,96.9,,,,,
2271,07/08/25 10:35:24 AM,19.853,96.9,,,,,
2272,07/08/25 10:40:24 AM,19.948,96.9,,,,,
2273,07/08/25 10:45:24 AM,19.948,96.9,,,,,
2274,07/08/25 10:50:24 AM,19.948,96.9,,,,,
2275,07/08/25 10:55:24 AM,19.948,96.9,,,,,
2276,07/08/25 11:00:24 AM,19.948,96.9,,,,,
2277,07/08/25 11:05:24 AM,19.948,96.9,,,,,
2278,07/08/25 11:10:24 AM,19.948,96.9,,,,,
2279,07/08/25 11:15:24 AM,20.043,96.9,,,,,
2280,07/08/25 11:20:24 AM,20.043,96.9,,,,,
2281,07/08/25 11:25:24 AM,20.043,96.9,,,,,
2282,07/08/25 11:30:24 AM,20.043,107.6,,,,,
2283,07/08/25 11:35:24 AM,20.043,96.9,,,,,
2284,07/08/25 11:40:24 AM,20.043,96.9,,,,,
2285,07/08/25 11:45:24 AM,20.043,107.6,,,,,
2286,07/08/25 11:50:24 AM,20.043,107.6,,,,,
2287,07/08/25 11:55:24 AM,20.043,107.6,,,,,
2288,07/08/25 12:00:24 PM,20.043,107.6,,,,,
2289,07/08/25 12:05:24 PM,20.138,86.1,,,,,
2290,07/08/25 12:10:24 PM,20.138,96.9,,,,,
2291,07/08/25 12:15:24 PM,20.138,107.6,,,,,
2292,07/08/25 12:20:24 PM,20.234,107.6,,,,,
2293,07/08/25 12:25:24 PM,20.234,107.6,,,,,
2294,07/08/25 12:30:24 PM,20.234,107.6,,,,,
2295,07/08/25 12:35:24 PM,20.234,107.6,,,,,
2296,07/08/25 12:40:24 PM,20.234,107.6,,,,,
2297,07/08/25 12:45:24 PM,20.234,107.6,,,,,
2298,07/08/25 12:50:24 PM,20.234,107.6,,,,,
2299,07/08/25 12:55:24 PM,20.329,107.6,,,,,
2300,07/08/25 01:00:24 PM,20.329,107.6,,,,,
2301,07/08/25 01:05:24 PM,20.329,107.6,,,,,
2302,07/08/25 01:10:24 PM,20.424,107.6,,,,,
2303,07/08/25 01:15:24 PM,20.424,107.6,,,,,
2304,07/08/25 01:20:24 PM,20.424,107.6,,,,,
2305,07/08/25 01:25:24 PM,20.424,107.6,,,,,
2306,07/08/25 01:30:24 PM,20.519,107.6,,,,,
2307,07/08/25 01:35:24 PM,20.710,0.0,,,,,
2308,07/08/25 01:40:24 PM,20.805,21.5,,,,,
2309,07/08/25 01:45:24 PM,20.901,32.3,,,,,
2310,07/08/25 01:50:24 PM,20.901,21.5,,,,,
2311,07/08/25 01:55:24 PM,20.615,21.5,,,,,
2312,07/08/25 02:00:24 PM,20.710,0.0,,,,,
2313,07/08/25 02:05:24 PM,20.424,21.5,,,,,
2314,07/08/25 02:10:24 PM,20.234,86.1,,,,,
2315,07/08/25 02:15:24 PM,20.138,107.6,,,,,
2316,07/08/25 02:20:24 PM,20.234,139.9,,,,,
2317,07/08/25 02:21:40 PM,,,,Logged,Logged,,
2318,07/08/25 02:22:23 PM,,,,,,Logged,Logged
