"Plot Title: 10655120"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655120, SEN S/N: 10655120)","Intensity, Lux (LGR S/N: 10655120, SEN S/N: 10655120)","Coupler Detached (LGR S/N: 10655120)","Host Connected (LGR S/N: 10655120)","Coupler Attached (LGR S/N: 10655120)","Stopped (LGR S/N: 10655120)","End Of File (LGR S/N: 10655120)"
911,06/27/25 06:36:43 PM,32.600,139.9,,,,,
912,06/27/25 06:41:43 PM,32.497,226.0,,,,,
913,06/27/25 06:46:43 PM,32.394,172.2,,,,,
914,06/27/25 06:51:43 PM,32.291,236.8,,,,,
915,06/27/25 06:56:43 PM,32.497,129.2,,,,,
916,06/27/25 07:01:43 PM,32.497,193.8,,,,,
917,06/27/25 07:06:43 PM,32.394,139.9,,,,,
918,06/27/25 07:11:43 PM,32.291,86.1,,,,,
919,06/27/25 07:16:43 PM,32.291,129.2,,,,,
920,06/27/25 07:21:43 PM,32.497,96.9,,,,,
921,06/27/25 07:26:43 PM,32.497,161.5,,,,,
922,06/27/25 07:31:43 PM,32.394,32.3,,,,,
923,06/27/25 07:36:43 PM,32.291,10.8,,,,,
924,06/27/25 07:41:43 PM,32.394,21.5,,,,,
925,06/27/25 07:46:43 PM,32.497,21.5,,,,,
926,06/27/25 07:51:43 PM,32.497,10.8,,,,,
927,06/27/25 07:56:43 PM,32.394,0.0,,,,,
928,06/27/25 08:01:43 PM,32.291,0.0,,,,,
929,06/27/25 08:06:43 PM,32.497,0.0,,,,,
930,06/27/25 08:11:43 PM,32.497,0.0,,,,,
931,06/27/25 08:16:43 PM,32.394,0.0,,,,,
932,06/27/25 08:21:43 PM,32.291,0.0,,,,,
933,06/27/25 08:26:43 PM,32.291,0.0,,,,,
934,06/27/25 08:31:43 PM,32.497,0.0,,,,,
935,06/27/25 08:36:43 PM,32.497,0.0,,,,,
936,06/27/25 08:41:43 PM,32.394,0.0,,,,,
937,06/27/25 08:46:43 PM,32.291,0.0,,,,,
938,06/27/25 08:51:43 PM,32.394,0.0,,,,,
939,06/27/25 08:56:43 PM,32.497,0.0,,,,,
940,06/27/25 09:01:43 PM,32.497,0.0,,,,,
941,06/27/25 09:06:43 PM,32.394,0.0,,,,,
942,06/27/25 09:11:43 PM,32.188,0.0,,,,,
943,06/27/25 09:16:43 PM,32.497,0.0,,,,,
944,06/27/25 09:21:43 PM,32.497,0.0,,,,,
945,06/27/25 09:26:43 PM,32.394,0.0,,,,,
946,06/27/25 09:31:43 PM,32.291,0.0,,,,,
947,06/27/25 09:36:43 PM,32.291,0.0,,,,,
948,06/27/25 09:41:43 PM,32.497,0.0,,,,,
949,06/27/25 09:46:43 PM,32.497,0.0,,,,,
950,06/27/25 09:51:43 PM,32.394,0.0,,,,,
951,06/27/25 09:56:43 PM,32.291,0.0,,,,,
952,06/27/25 10:01:43 PM,32.394,0.0,,,,,
953,06/27/25 10:06:43 PM,32.497,0.0,,,,,
954,06/27/25 10:11:43 PM,32.497,0.0,,,,,
955,06/27/25 10:16:43 PM,32.394,0.0,,,,,
956,06/27/25 10:21:43 PM,32.291,0.0,,,,,
957,06/27/25 10:26:43 PM,32.497,0.0,,,,,
958,06/27/25 10:31:43 PM,32.497,0.0,,,,,
959,06/27/25 10:36:43 PM,32.497,0.0,,,,,
960,06/27/25 10:41:43 PM,32.291,0.0,,,,,
961,06/27/25 10:46:43 PM,32.188,0.0,,,,,
962,06/27/25 10:51:43 PM,32.497,0.0,,,,,
963,06/27/25 10:56:43 PM,32.497,0.0,,,,,
964,06/27/25 11:01:43 PM,32.394,0.0,,,,,
965,06/27/25 11:06:43 PM,32.291,0.0,,,,,
966,06/27/25 11:11:43 PM,32.291,0.0,,,,,
967,06/27/25 11:16:43 PM,32.497,0.0,,,,,
968,06/27/25 11:21:43 PM,32.497,0.0,,,,,
969,06/27/25 11:26:43 PM,32.394,0.0,,,,,
970,06/27/25 11:31:43 PM,32.291,0.0,,,,,
971,06/27/25 11:36:43 PM,32.291,0.0,,,,,
972,06/27/25 11:41:43 PM,32.497,0.0,,,,,
973,06/27/25 11:46:43 PM,32.497,0.0,,,,,
974,06/27/25 11:51:43 PM,32.394,0.0,,,,,
975,06/27/25 11:56:43 PM,32.291,0.0,,,,,
976,06/28/25 12:01:43 AM,32.394,0.0,,,,,
977,06/28/25 12:06:43 AM,32.497,0.0,,,,,
978,06/28/25 12:11:43 AM,32.497,0.0,,,,,
979,06/28/25 12:16:43 AM,32.394,0.0,,,,,
980,06/28/25 12:21:43 AM,32.291,0.0,,,,,
981,06/28/25 12:26:43 AM,32.394,0.0,,,,,
982,06/28/25 12:31:43 AM,32.497,0.0,,,,,
983,06/28/25 12:36:43 AM,32.497,0.0,,,,,
984,06/28/25 12:41:43 AM,32.394,0.0,,,,,
985,06/28/25 12:46:43 AM,32.291,0.0,,,,,
986,06/28/25 12:51:43 AM,32.497,0.0,,,,,
987,06/28/25 12:56:43 AM,32.497,0.0,,,,,
988,06/28/25 01:01:43 AM,32.394,0.0,,,,,
989,06/28/25 01:06:43 AM,32.291,0.0,,,,,
990,06/28/25 01:11:43 AM,32.291,0.0,,,,,
991,06/28/25 01:16:43 AM,32.497,0.0,,,,,
992,06/28/25 01:21:43 AM,32.497,0.0,,,,,
993,06/28/25 01:26:43 AM,32.394,0.0,,,,,
994,06/28/25 01:31:43 AM,32.291,0.0,,,,,
995,06/28/25 01:36:43 AM,32.291,0.0,,,,,
996,06/28/25 01:41:43 AM,32.497,0.0,,,,,
997,06/28/25 01:46:43 AM,32.497,0.0,,,,,
998,06/28/25 01:51:43 AM,32.394,0.0,,,,,
999,06/28/25 01:56:43 AM,32.291,0.0,,,,,
1000,06/28/25 02:01:43 AM,32.291,0.0,,,,,
1001,06/28/25 02:06:43 AM,32.497,0.0,,,,,
1002,06/28/25 02:11:43 AM,32.497,0.0,,,,,
1003,06/28/25 02:16:43 AM,32.394,0.0,,,,,
1004,06/28/25 02:21:43 AM,32.291,0.0,,,,,
1005,06/28/25 02:26:43 AM,32.394,0.0,,,,,
1006,06/28/25 02:31:43 AM,32.497,0.0,,,,,
1007,06/28/25 02:36:43 AM,32.497,0.0,,,,,
1008,06/28/25 02:41:43 AM,32.291,0.0,,,,,
1009,06/28/25 02:46:43 AM,32.291,0.0,,,,,
1010,06/28/25 02:51:43 AM,32.497,0.0,,,,,
1011,06/28/25 02:56:43 AM,32.497,0.0,,,,,
1012,06/28/25 03:01:43 AM,32.394,0.0,,,,,
1013,06/28/25 03:06:43 AM,32.291,0.0,,,,,
1014,06/28/25 03:11:43 AM,32.291,0.0,,,,,
1015,06/28/25 03:16:43 AM,32.497,0.0,,,,,
1016,06/28/25 03:21:43 AM,32.497,0.0,,,,,
1017,06/28/25 03:26:43 AM,32.394,0.0,,,,,
1018,06/28/25 03:31:43 AM,32.291,0.0,,,,,
1019,06/28/25 03:36:43 AM,32.291,0.0,,,,,
1020,06/28/25 03:41:43 AM,32.497,0.0,,,,,
1021,06/28/25 03:46:43 AM,32.497,0.0,,,,,
1022,06/28/25 03:51:43 AM,32.394,0.0,,,,,
1023,06/28/25 03:56:43 AM,32.291,0.0,,,,,
1024,06/28/25 04:01:43 AM,32.394,0.0,,,,,
1025,06/28/25 04:06:43 AM,32.497,0.0,,,,,
1026,06/28/25 04:11:43 AM,32.497,0.0,,,,,
1027,06/28/25 04:16:43 AM,32.394,0.0,,,,,
1028,06/28/25 04:21:43 AM,32.188,0.0,,,,,
1029,06/28/25 04:26:43 AM,32.497,0.0,,,,,
1030,06/28/25 04:31:43 AM,32.497,0.0,,,,,
1031,06/28/25 04:36:43 AM,32.394,0.0,,,,,
1032,06/28/25 04:41:43 AM,32.291,0.0,,,,,
1033,06/28/25 04:46:43 AM,32.188,0.0,,,,,
1034,06/28/25 04:51:43 AM,32.497,0.0,,,,,
1035,06/28/25 04:56:43 AM,32.497,0.0,,,,,
1036,06/28/25 05:01:43 AM,32.497,0.0,,,,,
1037,06/28/25 05:06:43 AM,32.394,0.0,,,,,
1038,06/28/25 05:11:43 AM,32.188,0.0,,,,,
1039,06/28/25 05:16:43 AM,32.497,0.0,,,,,
1040,06/28/25 05:21:43 AM,32.497,0.0,,,,,
1041,06/28/25 05:26:43 AM,32.394,0.0,,,,,
1042,06/28/25 05:31:43 AM,32.291,0.0,,,,,
1043,06/28/25 05:36:43 AM,32.291,0.0,,,,,
1044,06/28/25 05:41:43 AM,32.497,0.0,,,,,
1045,06/28/25 05:46:43 AM,32.497,0.0,,,,,
1046,06/28/25 05:51:43 AM,32.394,0.0,,,,,
1047,06/28/25 05:56:43 AM,32.291,0.0,,,,,
1048,06/28/25 06:01:43 AM,32.291,0.0,,,,,
1049,06/28/25 06:06:43 AM,32.497,0.0,,,,,
1050,06/28/25 06:11:43 AM,32.497,0.0,,,,,
1051,06/28/25 06:16:43 AM,32.394,0.0,,,,,
1052,06/28/25 06:21:43 AM,32.291,0.0,,,,,
1053,06/28/25 06:26:43 AM,32.394,0.0,,,,,
1054,06/28/25 06:31:43 AM,32.497,0.0,,,,,
1055,06/28/25 06:36:43 AM,32.394,0.0,,,,,
1056,06/28/25 06:41:43 AM,32.291,0.0,,,,,
1057,06/28/25 06:46:43 AM,32.188,0.0,,,,,
1058,06/28/25 06:51:43 AM,32.497,0.0,,,,,
1059,06/28/25 06:56:43 AM,32.497,0.0,,,,,
1060,06/28/25 07:01:43 AM,32.394,0.0,,,,,
1061,06/28/25 07:06:43 AM,32.291,0.0,,,,,
1062,06/28/25 07:11:43 AM,32.291,0.0,,,,,
1063,06/28/25 07:16:43 AM,32.497,0.0,,,,,
1064,06/28/25 07:21:43 AM,32.497,0.0,,,,,
1065,06/28/25 07:26:43 AM,32.394,0.0,,,,,
1066,06/28/25 07:31:43 AM,32.291,0.0,,,,,
1067,06/28/25 07:36:43 AM,32.291,0.0,,,,,
1068,06/28/25 07:41:43 AM,32.497,0.0,,,,,
1069,06/28/25 07:46:43 AM,32.497,0.0,,,,,
1070,06/28/25 07:51:43 AM,32.394,0.0,,,,,
1071,06/28/25 07:56:43 AM,32.291,0.0,,,,,
1072,06/28/25 08:01:43 AM,32.394,0.0,,,,,
1073,06/28/25 08:06:43 AM,32.497,0.0,,,,,
1074,06/28/25 08:11:43 AM,32.497,10.8,,,,,
1075,06/28/25 08:16:43 AM,32.291,21.5,,,,,
1076,06/28/25 08:21:43 AM,32.291,0.0,,,,,
1077,06/28/25 08:26:43 AM,32.497,0.0,,,,,
1078,06/28/25 08:31:43 AM,32.497,0.0,,,,,
1079,06/28/25 08:36:43 AM,32.394,0.0,,,,,
1080,06/28/25 08:41:43 AM,32.291,0.0,,,,,
1081,06/28/25 08:46:43 AM,32.291,0.0,,,,,
1082,06/28/25 08:51:43 AM,32.497,0.0,,,,,
1083,06/28/25 08:56:43 AM,32.497,0.0,,,,,
1084,06/28/25 09:01:43 AM,32.394,0.0,,,,,
1085,06/28/25 09:06:43 AM,32.291,0.0,,,,,
1086,06/28/25 09:11:43 AM,32.497,43.1,,,,,
1087,06/28/25 09:16:43 AM,32.497,193.8,,,,,
1088,06/28/25 09:21:43 AM,32.497,312.2,,,,,
1089,06/28/25 09:26:43 AM,32.291,204.5,,,,,
1090,06/28/25 09:31:43 AM,32.291,269.1,,,,,
1091,06/28/25 09:36:43 AM,32.497,269.1,,,,,
1092,06/28/25 09:41:43 AM,32.497,279.9,,,,,
1093,06/28/25 09:46:43 AM,32.394,452.1,,,,,
1094,06/28/25 09:51:43 AM,32.291,322.9,,,,,
1095,06/28/25 09:56:43 AM,32.394,441.3,,,,,
1096,06/28/25 10:01:43 AM,32.497,387.5,,,,,
1097,06/28/25 10:06:43 AM,32.497,505.9,,,,,
1098,06/28/25 10:11:43 AM,32.394,495.1,,,,,
1099,06/28/25 10:16:43 AM,32.291,484.4,,,,,
1100,06/28/25 10:21:43 AM,32.497,581.3,,,,,
1101,06/28/25 10:26:43 AM,32.394,592.0,,,,,
1102,06/28/25 10:31:43 AM,32.291,527.4,,,,,
1103,06/28/25 10:36:43 AM,32.497,635.1,,,,,
1104,06/28/25 10:41:43 AM,32.600,635.1,,,,,
1105,06/28/25 10:46:43 AM,32.497,635.1,,,,,
1106,06/28/25 10:51:43 AM,32.394,731.9,,,,,
1107,06/28/25 10:56:43 AM,32.291,721.2,,,,,
1108,06/28/25 11:01:43 AM,32.497,699.7,,,,,
1109,06/28/25 11:06:43 AM,32.497,796.5,,,,,
1110,06/28/25 11:11:43 AM,32.394,785.8,,,,,
1111,06/28/25 11:16:43 AM,32.291,753.5,,,,,
1112,06/28/25 11:21:43 AM,32.394,871.9,,,,,
1113,06/28/25 11:26:43 AM,32.600,850.4,,,,,
1114,06/28/25 11:31:43 AM,32.497,850.4,,,,,
1115,06/28/25 11:36:43 AM,32.394,968.8,,,,,
1116,06/28/25 11:41:43 AM,32.291,925.7,,,,,
1117,06/28/25 11:46:43 AM,32.394,979.5,,,,,
1118,06/28/25 11:51:43 AM,32.600,1001.0,,,,,
1119,06/28/25 11:56:43 AM,32.497,979.5,,,,,
1120,06/28/25 12:01:43 PM,32.394,1076.4,,,,,
1121,06/28/25 12:06:43 PM,32.291,1011.8,,,,,
1122,06/28/25 12:11:43 PM,32.497,1130.2,,,,,
1123,06/28/25 12:16:43 PM,32.600,1011.8,,,,,
1124,06/28/25 12:21:43 PM,32.497,1011.8,,,,,
1125,06/28/25 12:26:43 PM,32.394,1108.7,,,,,
1126,06/28/25 12:31:43 PM,32.291,1044.1,,,,,
1127,06/28/25 12:36:43 PM,32.600,1001.0,,,,,
1128,06/28/25 12:41:43 PM,32.600,1097.9,,,,,
1129,06/28/25 12:46:43 PM,32.497,1011.8,,,,,
1130,06/28/25 12:51:43 PM,32.291,1076.4,,,,,
1131,06/28/25 12:56:43 PM,32.394,1054.9,,,,,
1132,06/28/25 01:01:43 PM,32.600,1108.7,,,,,
1133,06/28/25 01:06:43 PM,32.600,1108.7,,,,,
1134,06/28/25 01:11:43 PM,32.497,1108.7,,,,,
1135,06/28/25 01:16:43 PM,32.394,1076.4,,,,,
1136,06/28/25 01:21:43 PM,32.394,1087.2,,,,,
1137,06/28/25 01:26:43 PM,32.600,1087.2,,,,,
1138,06/28/25 01:31:43 PM,32.600,1097.9,,,,,
1139,06/28/25 01:36:43 PM,32.497,1108.7,,,,,
1140,06/28/25 01:41:43 PM,32.394,1033.3,,,,,
1141,06/28/25 01:46:43 PM,32.394,1097.9,,,,,
1142,06/28/25 01:51:43 PM,32.600,1076.4,,,,,
1143,06/28/25 01:56:43 PM,32.497,1097.9,,,,,
1144,06/28/25 02:01:43 PM,32.394,1130.2,,,,,
1145,06/28/25 02:06:43 PM,32.291,1011.8,,,,,
1146,06/28/25 02:11:43 PM,32.394,1119.5,,,,,
1147,06/28/25 02:16:43 PM,32.600,1054.9,,,,,
1148,06/28/25 02:21:43 PM,32.497,1119.5,,,,,
1149,06/28/25 02:26:43 PM,32.394,1097.9,,,,,
1150,06/28/25 02:31:43 PM,32.291,1108.7,,,,,
1151,06/28/25 02:36:43 PM,32.497,1054.9,,,,,
1152,06/28/25 02:41:43 PM,32.600,1033.3,,,,,
1153,06/28/25 02:46:43 PM,32.497,1076.4,,,,,
1154,06/28/25 02:51:43 PM,32.394,1119.5,,,,,
1155,06/28/25 02:56:43 PM,32.291,1119.5,,,,,
1156,06/28/25 03:01:43 PM,32.497,1044.1,,,,,
1157,06/28/25 03:06:43 PM,32.600,1054.9,,,,,
1158,06/28/25 03:11:43 PM,32.497,1033.3,,,,,
1159,06/28/25 03:16:43 PM,32.394,1065.6,,,,,
1160,06/28/25 03:21:43 PM,32.291,1033.3,,,,,
1161,06/28/25 03:26:43 PM,32.600,1108.7,,,,,
1162,06/28/25 03:31:43 PM,32.497,1119.5,,,,,
1163,06/28/25 03:36:43 PM,32.497,1108.7,,,,,
1164,06/28/25 03:41:43 PM,32.394,1044.1,,,,,
1165,06/28/25 03:46:43 PM,32.394,1119.5,,,,,
1166,06/28/25 03:51:43 PM,32.600,1065.6,,,,,
1167,06/28/25 03:56:43 PM,32.497,1141.0,,,,,
1168,06/28/25 04:01:43 PM,32.394,979.5,,,,,
1169,06/28/25 04:06:43 PM,32.291,1076.4,,,,,
1170,06/28/25 04:11:43 PM,32.497,1011.8,,,,,
1171,06/28/25 04:16:43 PM,32.600,1001.0,,,,,
1172,06/28/25 04:21:43 PM,32.497,936.5,,,,,
1173,06/28/25 04:26:43 PM,32.394,958.0,,,,,
1174,06/28/25 04:31:43 PM,32.291,904.2,,,,,
1175,06/28/25 04:36:43 PM,32.497,861.1,,,,,
1176,06/28/25 04:41:43 PM,32.600,818.1,,,,,
1177,06/28/25 04:46:43 PM,32.497,871.9,,,,,
1178,06/28/25 04:51:43 PM,32.394,753.5,,,,,
1179,06/28/25 04:56:43 PM,32.291,731.9,,,,,
1180,06/28/25 05:01:43 PM,32.497,731.9,,,,,
1181,06/28/25 05:06:43 PM,32.497,699.7,,,,,
1182,06/28/25 05:11:43 PM,32.394,688.9,,,,,
1183,06/28/25 05:16:43 PM,32.291,699.7,,,,,
1184,06/28/25 05:21:43 PM,32.394,667.4,,,,,
1185,06/28/25 05:26:43 PM,32.600,699.7,,,,,
1186,06/28/25 05:31:43 PM,32.497,570.5,,,,,
1187,06/28/25 05:36:43 PM,32.394,505.9,,,,,
1188,06/28/25 05:41:43 PM,32.291,602.8,,,,,
1189,06/28/25 05:46:43 PM,32.394,516.7,,,,,
1190,06/28/25 05:51:43 PM,32.600,570.5,,,,,
1191,06/28/25 05:56:43 PM,32.497,495.1,,,,,
1192,06/28/25 06:01:43 PM,32.394,462.9,,,,,
1193,06/28/25 06:06:43 PM,32.291,473.6,,,,,
1194,06/28/25 06:11:43 PM,32.497,366.0,,,,,
1195,06/28/25 06:16:43 PM,32.497,398.3,,,,,
1196,06/28/25 06:21:43 PM,32.497,312.2,,,,,
1197,06/28/25 06:26:43 PM,32.291,355.2,,,,,
1198,06/28/25 06:31:43 PM,32.291,226.0,,,,,
1199,06/28/25 06:36:43 PM,32.497,344.4,,,,,
1200,06/28/25 06:41:43 PM,32.497,344.4,,,,,
1201,06/28/25 06:46:43 PM,32.394,247.6,,,,,
1202,06/28/25 06:51:43 PM,32.291,226.0,,,,,
1203,06/28/25 06:56:43 PM,32.291,269.1,,,,,
1204,06/28/25 07:01:43 PM,32.497,161.5,,,,,
1205,06/28/25 07:06:43 PM,32.497,172.2,,,,,
1206,06/28/25 07:11:43 PM,32.394,215.3,,,,,
1207,06/28/25 07:16:43 PM,32.291,139.9,,,,,
1208,06/28/25 07:21:43 PM,32.394,64.6,,,,,
1209,06/28/25 07:26:43 PM,32.497,53.8,,,,,
1210,06/28/25 07:31:43 PM,32.497,43.1,,,,,
1211,06/28/25 07:36:43 PM,32.291,43.1,,,,,
1212,06/28/25 07:41:43 PM,32.291,43.1,,,,,
1213,06/28/25 07:46:43 PM,32.497,43.1,,,,,
1214,06/28/25 07:51:43 PM,32.497,0.0,,,,,
1215,06/28/25 07:56:43 PM,32.394,0.0,,,,,
1216,06/28/25 08:01:43 PM,32.291,0.0,,,,,
1217,06/28/25 08:06:43 PM,32.291,0.0,,,,,
1218,06/28/25 08:11:43 PM,32.497,0.0,,,,,
1219,06/28/25 08:16:43 PM,32.497,0.0,,,,,
1220,06/28/25 08:21:43 PM,32.394,0.0,,,,,
1221,06/28/25 08:26:43 PM,32.291,0.0,,,,,
1222,06/28/25 08:31:43 PM,32.497,0.0,,,,,
1223,06/28/25 08:36:43 PM,32.497,0.0,,,,,
1224,06/28/25 08:41:43 PM,32.394,0.0,,,,,
1225,06/28/25 08:46:43 PM,32.291,0.0,,,,,
1226,06/28/25 08:51:43 PM,32.291,0.0,,,,,
1227,06/28/25 08:56:43 PM,32.497,0.0,,,,,
1228,06/28/25 09:01:43 PM,32.497,0.0,,,,,
1229,06/28/25 09:06:43 PM,32.394,0.0,,,,,
1230,06/28/25 09:11:43 PM,32.291,0.0,,,,,
1231,06/28/25 09:16:43 PM,32.394,0.0,,,,,
1232,06/28/25 09:21:43 PM,32.497,0.0,,,,,
1233,06/28/25 09:26:43 PM,32.394,0.0,,,,,
1234,06/28/25 09:31:43 PM,32.394,0.0,,,,,
1235,06/28/25 09:36:43 PM,32.188,0.0,,,,,
1236,06/28/25 09:41:43 PM,32.497,0.0,,,,,
1237,06/28/25 09:46:43 PM,32.497,0.0,,,,,
1238,06/28/25 09:51:43 PM,32.394,0.0,,,,,
1239,06/28/25 09:56:43 PM,32.291,0.0,,,,,
1240,06/28/25 10:01:43 PM,32.291,0.0,,,,,
1241,06/28/25 10:06:43 PM,32.497,0.0,,,,,
1242,06/28/25 10:11:43 PM,32.497,0.0,,,,,
1243,06/28/25 10:16:43 PM,32.394,0.0,,,,,
1244,06/28/25 10:21:43 PM,32.188,0.0,,,,,
1245,06/28/25 10:26:43 PM,32.497,0.0,,,,,
1246,06/28/25 10:31:43 PM,32.497,0.0,,,,,
1247,06/28/25 10:36:43 PM,32.394,0.0,,,,,
1248,06/28/25 10:41:43 PM,32.291,0.0,,,,,
1249,06/28/25 10:46:43 PM,32.291,0.0,,,,,
1250,06/28/25 10:51:43 PM,32.497,0.0,,,,,
1251,06/28/25 10:56:43 PM,32.497,0.0,,,,,
1252,06/28/25 11:01:43 PM,32.394,0.0,,,,,
1253,06/28/25 11:06:43 PM,32.291,0.0,,,,,
1254,06/28/25 11:11:43 PM,32.394,0.0,,,,,
1255,06/28/25 11:16:43 PM,32.497,0.0,,,,,
1256,06/28/25 11:21:43 PM,32.497,0.0,,,,,
1257,06/28/25 11:26:43 PM,32.291,0.0,,,,,
1258,06/28/25 11:31:43 PM,32.291,0.0,,,,,
1259,06/28/25 11:36:43 PM,32.497,0.0,,,,,
1260,06/28/25 11:41:43 PM,32.497,0.0,,,,,
1261,06/28/25 11:46:43 PM,32.394,0.0,,,,,
1262,06/28/25 11:51:43 PM,32.291,0.0,,,,,
1263,06/28/25 11:56:43 PM,32.291,0.0,,,,,
1264,06/29/25 12:01:43 AM,32.497,0.0,,,,,
1265,06/29/25 12:06:43 AM,32.497,0.0,,,,,
1266,06/29/25 12:11:43 AM,32.291,0.0,,,,,
1267,06/29/25 12:16:43 AM,32.291,0.0,,,,,
1268,06/29/25 12:21:43 AM,32.497,0.0,,,,,
1269,06/29/25 12:26:43 AM,32.497,0.0,,,,,
1270,06/29/25 12:31:43 AM,32.394,0.0,,,,,
1271,06/29/25 12:36:43 AM,32.291,0.0,,,,,
1272,06/29/25 12:41:43 AM,32.291,0.0,,,,,
1273,06/29/25 12:46:43 AM,32.497,0.0,,,,,
1274,06/29/25 12:51:43 AM,32.497,0.0,,,,,
1275,06/29/25 12:56:43 AM,32.394,0.0,,,,,
1276,06/29/25 01:01:43 AM,32.188,0.0,,,,,
1277,06/29/25 01:06:43 AM,32.497,0.0,,,,,
1278,06/29/25 01:11:43 AM,32.497,0.0,,,,,
1279,06/29/25 01:16:43 AM,32.394,0.0,,,,,
1280,06/29/25 01:21:43 AM,32.291,0.0,,,,,
1281,06/29/25 01:26:43 AM,32.291,0.0,,,,,
1282,06/29/25 01:31:43 AM,32.497,0.0,,,,,
1283,06/29/25 01:36:43 AM,32.497,0.0,,,,,
1284,06/29/25 01:41:43 AM,32.394,0.0,,,,,
1285,06/29/25 01:46:43 AM,32.291,0.0,,,,,
1286,06/29/25 01:51:43 AM,32.394,0.0,,,,,
1287,06/29/25 01:56:43 AM,32.497,0.0,,,,,
1288,06/29/25 02:01:43 AM,32.497,0.0,,,,,
1289,06/29/25 02:06:43 AM,32.291,0.0,,,,,
1290,06/29/25 02:11:43 AM,32.188,0.0,,,,,
1291,06/29/25 02:16:43 AM,32.497,0.0,,,,,
1292,06/29/25 02:21:43 AM,32.497,0.0,,,,,
1293,06/29/25 02:26:43 AM,32.394,0.0,,,,,
1294,06/29/25 02:31:43 AM,32.291,0.0,,,,,
1295,06/29/25 02:36:43 AM,32.291,0.0,,,,,
1296,06/29/25 02:41:43 AM,32.497,0.0,,,,,
1297,06/29/25 02:46:43 AM,32.497,0.0,,,,,
1298,06/29/25 02:51:43 AM,32.394,0.0,,,,,
1299,06/29/25 02:56:43 AM,32.291,0.0,,,,,
1300,06/29/25 03:01:43 AM,32.394,0.0,,,,,
1301,06/29/25 03:06:43 AM,32.497,0.0,,,,,
1302,06/29/25 03:11:43 AM,32.394,0.0,,,,,
1303,06/29/25 03:16:43 AM,32.291,0.0,,,,,
1304,06/29/25 03:21:43 AM,32.291,0.0,,,,,
1305,06/29/25 03:26:43 AM,32.497,0.0,,,,,
1306,06/29/25 03:31:43 AM,32.497,0.0,,,,,
1307,06/29/25 03:36:43 AM,32.394,0.0,,,,,
1308,06/29/25 03:41:43 AM,32.291,0.0,,,,,
1309,06/29/25 03:46:43 AM,32.291,0.0,,,,,
1310,06/29/25 03:51:43 AM,32.497,0.0,,,,,
1311,06/29/25 03:56:43 AM,32.497,0.0,,,,,
1312,06/29/25 04:01:43 AM,32.394,0.0,,,,,
1313,06/29/25 04:06:43 AM,32.291,0.0,,,,,
1314,06/29/25 04:11:43 AM,32.394,0.0,,,,,
1315,06/29/25 04:16:43 AM,32.497,0.0,,,,,
1316,06/29/25 04:21:43 AM,32.394,0.0,,,,,
1317,06/29/25 04:26:43 AM,32.291,0.0,,,,,
1318,06/29/25 04:31:43 AM,32.291,0.0,,,,,
1319,06/29/25 04:36:43 AM,32.497,0.0,,,,,
1320,06/29/25 04:41:43 AM,32.497,0.0,,,,,
1321,06/29/25 04:46:43 AM,32.394,0.0,,,,,
1322,06/29/25 04:51:43 AM,32.291,0.0,,,,,
1323,06/29/25 04:56:43 AM,32.291,0.0,,,,,
1324,06/29/25 05:01:43 AM,32.497,0.0,,,,,
1325,06/29/25 05:06:43 AM,32.497,0.0,,,,,
1326,06/29/25 05:11:43 AM,32.394,0.0,,,,,
1327,06/29/25 05:16:43 AM,32.291,0.0,,,,,
1328,06/29/25 05:21:43 AM,32.497,0.0,,,,,
1329,06/29/25 05:26:43 AM,32.497,0.0,,,,,
1330,06/29/25 05:31:43 AM,32.394,0.0,,,,,
1331,06/29/25 05:36:43 AM,32.291,0.0,,,,,
1332,06/29/25 05:41:43 AM,32.291,0.0,,,,,
1333,06/29/25 05:46:43 AM,32.497,0.0,,,,,
1334,06/29/25 05:51:43 AM,32.497,0.0,,,,,
1335,06/29/25 05:56:43 AM,32.394,0.0,,,,,
1336,06/29/25 06:01:43 AM,32.291,0.0,,,,,
1337,06/29/25 06:06:43 AM,32.394,0.0,,,,,
1338,06/29/25 06:11:43 AM,32.497,0.0,,,,,
1339,06/29/25 06:16:43 AM,32.394,0.0,,,,,
1340,06/29/25 06:21:43 AM,32.291,0.0,,,,,
1341,06/29/25 06:26:43 AM,32.291,0.0,,,,,
1342,06/29/25 06:31:43 AM,32.497,0.0,,,,,
1343,06/29/25 06:36:43 AM,32.497,0.0,,,,,
1344,06/29/25 06:41:43 AM,32.394,0.0,,,,,
1345,06/29/25 06:46:43 AM,32.291,0.0,,,,,
1346,06/29/25 06:51:43 AM,32.394,0.0,,,,,
1347,06/29/25 06:56:43 AM,32.497,0.0,,,,,
1348,06/29/25 07:01:43 AM,32.394,0.0,,,,,
1349,06/29/25 07:06:43 AM,32.291,0.0,,,,,
1350,06/29/25 07:11:43 AM,32.291,0.0,,,,,
1351,06/29/25 07:16:43 AM,32.497,0.0,,,,,
1352,06/29/25 07:21:43 AM,32.497,0.0,,,,,
1353,06/29/25 07:26:43 AM,32.394,0.0,,,,,
1354,06/29/25 07:31:43 AM,32.291,0.0,,,,,
1355,06/29/25 07:36:43 AM,32.394,0.0,,,,,
1356,06/29/25 07:41:43 AM,32.497,0.0,,,,,
