"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Pocillopora_acuta_HIv2___TS.g9968.t2",0,0,0,0.022194253771841,"Transient",4,0.623635927423473,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g3433.t1",0,0,0,0.000182918229533583,"Transient",6,0.83043366250943,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3434.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3435.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___TS.g9973.t1",0,0,0,0.000255319549034062,"Transient",1,0.931501204128857,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3437.t1",0,0,0,9.24892963423004e-06,"Transient",1,0.908759689284967,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3438.t1",0,0,0,5.33784412639697e-08,"Transient",6,0.620166387590982,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g3439.t1",0,0,0,0.00229220266127988,"Other",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3440.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3441.t1",0,0,0,0.0130748872657407,"Monotonous",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g9979.t1",0,0,0,0.000545123056053032,"Other",5,0.580525785472444,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3446.t1",0,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g3447.t1",1,0,0,0.00742804520429593,"Monotonous",3,0.693605027963576,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3448.t1",2,0,0,0.0187335415555061,"Monotonous",NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3449.t1",0,0,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g3450.t1",0,0,0,0.00202203850773224,"Other",6,0.534415686162075,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g3451.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.20026_t",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3454.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g9993.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g9994.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3458.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3459.t1",1,0,0,2.17609226876386e-05,"Transient",2,0.923710671736507,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g3460.t1",0,0,0,0.000416908285552441,"Transient",2,0.932427372965762,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3461.t1",0,0,0,0.0163141261776097,"Transient",2,0.972655938808272,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g3462.t1",0,0,0,0.0017284028283207,"Transient",4,0.827890521419023,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3463.t1",0,0,0,2.98668179155677e-18,"Monotonous",5,0.660924300345066,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3464.t1",0,0,0,4.28172613912434e-05,"Monotonous",3,0.657027429386008,"ME2"
"Pocillopora_acuta_HIv2___TS.g10002.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.20038_t",0,0,1,8.01363331273305e-08,"Monotonous",3,0.597050511179557,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3466.t1",0,0,0,4.09226242436075e-09,"Monotonous",3,0.776954790208514,"ME2"
"Pocillopora_acuta_HIv2___TS.g10005.t1",1,0,0,0.00726621381528633,"Transient",3,0.598154462038717,"ME3"
"Pocillopora_acuta_HIv2___TS.g10009.t1",1,0,0,3.32542866445624e-05,"Monotonous",3,0.556485426346127,"ME2"
"Pocillopora_acuta_HIv2___TS.g10010.t1",0,0,0,1.45558280549495e-13,"Transient",3,0.755533610378735,"ME2"
"Pocillopora_acuta_HIv2___TS.g10011.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3475.t1",0,0,0,6.29423991298023e-08,"Monotonous",6,0.887809164433958,"ME1"
"Pocillopora_acuta_HIv2___TS.g10013.t3",0,0,0,1.07805656822091e-06,"Transient",1,0.977600253508389,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3477.t1",0,1,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3478.t1",2,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3479.t1",0,0,0,0.00162457643640795,"Transient",1,0.578569595237331,"ME2"
"Pocillopora_acuta_HIv2___TS.g10019.t2",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3482.t1",0,0,0,0.0124867689789608,"Transient",2,0.655929845542452,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3483.t1",0,1,1,0.0064978970299126,"Monotonous",6,0.850439284248868,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3484.t1",0,0,0,0.0439363356798602,"Other",6,0.724671385440108,"ME18"
"Pocillopora_acuta_HIv2___RNAseq.g3485.t1",0,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g3486.t1",0,0,0,0.000307985137822444,"Transient",1,0.516975959778446,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3487.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g10028.t1",0,0,0,0.00710554645178666,"Transient",NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3490.t1",0,0,0,0.0188304577293314,"Monotonous",6,0.557221833228549,"ME7"
"Pocillopora_acuta_HIv2___TS.g10033.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3492.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3493.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3494.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___TS.g10037.t1",0,0,0,0.0433498568144097,"Monotonous",NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g10038.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g10039.t1",0,0,0,3.523103346062e-06,"Monotonous",3,0.610944070680653,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g3500.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g10041.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3502.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3503.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3504.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3507.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3509.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3514.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3515.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g10056.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g3516.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3517.t1",0,2,0,0.00775728096223444,"Transient",4,0.760115193811477,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g3518.t1",0,1,0,NA,NA,NA,NA,"ME22"
"Pocillopora_acuta_HIv2___RNAseq.g3519.t1",0,0,0,2.23632226682722e-06,"Monotonous",6,0.703654251719194,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3520.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3521.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3522.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3523.t1",0,0,0,0.0163648635803809,"Transient",1,0.536911235935332,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3524.t1",0,0,0,NA,NA,NA,NA,"ME20"
"Pocillopora_acuta_HIv2___RNAseq.g3525.t1",0,0,1,NA,NA,NA,NA,"ME16"
"Pocillopora_acuta_HIv2___RNAseq.g3526.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3527.t1",0,0,0,7.24384166060157e-14,"Transient",1,0.884849033996802,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3528.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3529.t1",0,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___TS.g10070.t1",0,0,0,2.00868554919983e-07,"Monotonous",6,0.521919238567605,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g3531.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3532.t1",0,0,0,NA,NA,NA,NA,"ME18"
"Pocillopora_acuta_HIv2___RNAseq.g3533.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___TS.g10074.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g3535.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g10076.t1",0,0,0,0.0124918416707495,"Other",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3538.t2",0,0,0,2.17248699415672e-10,"Transient",2,0.871917933771355,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g3539.t1",0,0,0,NA,NA,NA,NA,"ME14"
"Pocillopora_acuta_HIv2___RNAseq.g3540.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3541.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3542.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3543.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3544.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3545.t2",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3546.t1",0,0,0,1.80933474517633e-06,"Monotonous",3,0.671391173194872,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3547.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g10086.t1",0,0,1,1.78029645256498e-06,"Transient",6,0.647262065641864,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3549.t1",0,0,0,1.06044671636117e-07,"Transient",1,0.566011637325313,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g3550.t1",0,0,0,0.0128348880423063,"Transient",4,0.768395673419972,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3551.t1",0,0,0,2.15348309557558e-07,"Transient",NA,NA,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g3552.t1",0,0,0,3.79438367947977e-09,"Monotonous",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3553.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3554.t1",0,0,0,7.01222128480512e-09,"Monotonous",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3555.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3556.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3558.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g10097.t2",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3562.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3563.t1",1,0,0,0.0206700772751781,"Transient",1,0.739978315424728,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3564.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3565.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3566.t1",0,0,0,0.000325567711134612,"Monotonous",6,0.853362163945555,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3567.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3568.t1",0,0,0,0.0427486814182002,"Other",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3571.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3572.t1",0,0,0,4.02257858855609e-05,"Other",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3573.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3574.t1",0,1,0,0.00286264590581589,"Monotonous",NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3575.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3576.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3577.t1",0,0,0,2.24910749963181e-05,"Transient",3,0.972318691644603,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3578.t1",0,0,2,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g3579.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3580.t1",0,0,1,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g3581.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___TS.g10119.t2",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___TS.g10120.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3584.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3585.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3587.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3588.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3589.t1",0,0,1,1.20191985329705e-05,"Monotonous",6,0.819523003567559,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3590.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3591.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3592.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3593.t1",0,0,0,0.0442516115170445,"Other",NA,NA,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.20164_t",1,0,0,0.00789350404237281,"Other",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g10133.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g3597.t1",0,1,1,NA,NA,NA,NA,"ME21"
"Pocillopora_acuta_HIv2___RNAseq.g3598.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3599.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3600.t1",0,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___TS.g25911.t1b",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g15863.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g15992.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g16192.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g15773.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g25899.t2",0,0,0,0.0119118327676936,"Other",6,0.704008910970377,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g15776.t1",1,0,0,0.00147166361873453,"Transient",NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g15777.t1",1,0,0,0.00141051456993778,"Transient",4,0.882588106760197,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g15778.t1",1,0,0,6.14403889839518e-06,"Transient",6,0.884803704016781,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15779.t1",1,0,0,0.00951239151379611,"Transient",NA,NA,"ME23"
"Pocillopora_acuta_HIv2___TS.g25904.t2",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g15781.t1",0,0,0,0.00066837492950508,"Transient",NA,NA,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g15782.t1",0,1,0,0.0191779818463719,"Transient",2,0.825452344624748,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g15783.t1",0,0,0,5.48391366769323e-06,"Monotonous",4,0.71094263213773,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g15784.t1",0,0,0,0.0326565973036478,"Transient",4,0.581720269860117,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g15785.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g15786.t1",0,0,0,5.79754166080462e-11,"Transient",6,0.854645815610425,"ME13"
"Pocillopora_acuta_HIv2___TS.g25911.t1a",0,1,0,3.36350094951356e-05,"Transient",6,0.944517419961712,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g15788.t1",1,0,0,0.0430088937224886,"Other",4,0.750819287365212,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g15789.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g15790.t1",0,0,1,6.81468350014134e-09,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g15791.t1",0,1,0,8.62961908054125e-05,"Transient",1,0.720134829688671,"ME16"
"Pocillopora_acuta_HIv2___RNAseq.g15792.t1",0,2,0,6.30447355132661e-17,"Transient",2,0.684859311057497,"ME1"
"Pocillopora_acuta_HIv2___TS.g25917.t1",0,0,1,0.0435100962732646,"Monotonous",6,0.768464203773867,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15795.t1",0,0,0,0.000409918231801951,"Monotonous",5,0.648505927039318,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g15796.t1",0,0,0,2.0838836812707e-26,"Monotonous",4,0.969943893207903,"ME1"
"Pocillopora_acuta_HIv2___TS.g25921.t2",0,0,0,0.000795663950606199,"Transient",6,0.587987903611665,"ME18"
"Pocillopora_acuta_HIv2___RNAseq.g15798.t1",0,0,0,0.0333779434474338,"Transient",1,0.767851337666702,"ME2"
"Pocillopora_acuta_HIv2___TS.g25923.t1",0,0,0,4.45983043728618e-10,"Monotonous",5,0.559600396959419,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15800.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g15801.t1",0,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.20199_t",0,0,0,1.37631949818283e-08,"Transient",2,0.839838953428459,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g15803.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g15804.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15805.t1",0,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g15806.t1",0,0,0,NA,NA,NA,NA,"ME20"
"Pocillopora_acuta_HIv2___TS.g25933.t1a",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g15811.t1",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g25939.t3",0,1,0,3.76706233738636e-06,"Transient",2,0.876434024550323,"ME9"
"Pocillopora_acuta_HIv2___TS.g25940.t1a",0,1,1,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___TS.g25940.t1b",0,0,0,0.000166084501024718,"Monotonous",6,0.555582866832541,"ME12"
"Pocillopora_acuta_HIv2___RNAseq.g15816.t1",1,2,0,0.00097954326767196,"Transient",1,0.516303193827838,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15817.t1",0,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15818.t1",0,0,0,2.83424387375632e-06,"Transient",6,0.743183052363049,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15819.t1",0,0,0,0.01047848777926,"Other",6,0.736262548113059,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15821.t2",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g25948.t1",1,0,0,0.00237833896570774,"Monotonous",4,0.760928736307216,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g15824.t1",0,0,0,0.0190158897907715,"Transient",1,0.901342030460261,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15825.t1",1,1,0,2.37329844998954e-06,"Transient",2,0.574035221651656,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g15826.t1",0,0,0,0.017968218373584,"Other",6,0.820631225900886,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g15827.t1",0,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g15828.t3",0,0,0,1.84279080159999e-08,"Transient",NA,NA,"ME15"
"Pocillopora_acuta_HIv2___TS.g25954.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g15830.t1",1,0,0,0.000133601421977721,"Monotonous",5,0.936931452379771,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g15831.t1",0,0,0,1.56419696651163e-09,"Monotonous",5,0.741086442222885,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g15832.t1",1,0,0,0.0032650741633321,"Transient",3,0.87684810452258,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15833.t1",1,0,0,0.0389514793602636,"Other",NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g15834.t1",0,0,0,0.000102990266616443,"Transient",6,0.877228988559369,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15835.t1",0,0,0,0.0292978899919633,"Monotonous",4,0.543038352574929,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g15837.t1",0,0,0,0.0093024125067769,"Other",NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15838.t1",0,0,0,7.9359080297133e-06,"Transient",NA,NA,"ME5"
"Pocillopora_acuta_HIv2___TS.g25964.t2",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15840.t1",0,0,0,0.00702900052144638,"Transient",3,0.833652200179506,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.20239_t",0,0,0,2.85855840023871e-13,"Monotonous",3,0.786690768144492,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15842.t1",0,0,0,0.00359422698428559,"Monotonous",3,0.642247795160155,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15843.t1",0,0,0,NA,NA,NA,NA,"ME21"
"Pocillopora_acuta_HIv2___RNAseq.g15844.t1",0,0,0,NA,NA,NA,NA,"ME16"
"Pocillopora_acuta_HIv2___TS.g25969.t1",0,0,0,2.49762668182849e-07,"Transient",NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g15846.t1",0,0,0,4.26154877062856e-06,"Monotonous",6,0.525874666584673,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g15847.t1",0,0,0,NA,NA,NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g15848.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g15849.t1",1,0,2,6.38604854681433e-15,"Transient",2,0.946403672069809,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g15850.t1",3,0,0,0.0391160832493805,"Transient",4,0.569016387904875,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g15851.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g15852.t1",0,0,1,0.0111771617741436,"Other",NA,NA,"ME17"
"Pocillopora_acuta_HIv2___RNAseq.g15853.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___TS.21136_t",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g25979.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___TS.g25981.t2",0,0,0,0.00300738740245819,"Transient",1,0.745867354961353,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g15859.t1",0,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___TS.g25987.t1",0,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g15862.t2b",0,0,1,0.00524637855125887,"Other",3,0.642891207448223,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g15862.t2a",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g15864.t2",0,0,0,2.0463314823911e-06,"Transient",1,0.550188963097072,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g15865.t1",0,0,0,0.000271685264810468,"Transient",1,0.950469895528862,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.20265_t",0,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g15867.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g15869.t1",0,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g15870.t1",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g25997.t2",0,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g15872.t1",0,1,0,0.00015304520516074,"Monotonous",5,0.80369550301282,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g15874.t1",0,0,0,0.000360344154463326,"Monotonous",NA,NA,"ME3"
