"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Pocillopora_acuta_HIv2___RNAseq.g3800.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3803.t1",0,0,1,0.0435311647456789,"Monotonous",5,0.885471612922954,"ME14"
"Pocillopora_acuta_HIv2___TS.g3627.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3808.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g3631.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3813.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g3639.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g3818.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___TS.g3642.t2",1,0,0,3.81859456084119e-12,"Monotonous",6,0.570263279347286,"ME12"
"Pocillopora_acuta_HIv2___TS.g3644.t2",1,0,0,0.00148494980499371,"Other",6,0.63403557861412,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g3830.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3832.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3833.t1",1,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3834.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.12993_t",0,1,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3837.t1b",0,0,1,6.72393767485762e-08,"Transient",6,0.633149246912802,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3838.t1",1,0,0,0.000110837760059612,"Transient",2,0.820202199212998,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3839.t1",1,2,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3843.t1",0,1,0,0.0178353010591133,"Other",NA,NA,"ME15"
"Pocillopora_acuta_HIv2___TS.g3666.t1b",0,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g3666.t1a",1,2,0,8.45438944882262e-05,"Transient",6,0.949150586344688,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3847.t1",0,1,0,4.78814093606395e-17,"Transient",1,0.89401798091526,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3850.t1",0,0,1,1.55596970818487e-47,"Transient",2,0.862186731529071,"ME1"
"Pocillopora_acuta_HIv2___TS.g3673.t1",1,0,0,1.84344464993389e-07,"Monotonous",NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3859.t1",0,0,1,0.00180389066799241,"Transient",4,0.850716678595651,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.13017_t",0,0,1,2.22517165619094e-06,"Transient",3,0.956115843722826,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3862.t1",0,1,0,0.0436392263324567,"Transient",2,0.680291184478309,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3863.t1",0,1,0,0.0275476636758604,"Monotonous",6,0.901800935342635,"ME12"
"Pocillopora_acuta_HIv2___TS.g3684.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3870.t1",0,1,0,0.000643961292660275,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g3695.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g3701.t1b",1,1,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3884.t1",0,0,1,0.00193255895416082,"Other",5,0.596604743283583,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.13044_t",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g3893.t1",1,0,0,0.0337353244693518,"Transient",NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g3897.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g22334.t1",1,0,0,0.00231786395855629,"Other",5,0.784172724155987,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g2307.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g2319.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g22222.t1",0,3,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g2324.t1",0,3,0,0.000555025141567675,"Transient",NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g2329.t1",1,0,0,4.03120324964306e-13,"Transient",3,0.945887999470684,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g2330.t1b",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g2330.t1a",0,0,1,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g22239.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g22240.t1a",2,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g2339.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g2352.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g22255.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g2357.t1",1,0,0,8.64273035738172e-06,"Transient",4,0.772378719215601,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g2370.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g2371.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g2378.t1",0,1,0,0.0459501022406736,"Other",NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g2390.t1",0,0,1,0.0175339230124514,"Other",NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g2391.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g2400.t1",1,0,0,0.034920840060057,"Transient",4,0.77450687816896,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g2406.t1",1,0,0,0.0110370911086542,"Monotonous",5,0.772833835301043,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g2420.t1",1,0,0,0.0102189254851319,"Transient",1,0.574023044607228,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g2421.t1",0,0,1,0.0438013768407794,"Transient",1,0.692329382231261,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g2436.t1",1,0,0,0.00103557174010042,"Transient",NA,NA,"ME21"
"Pocillopora_acuta_HIv2___RNAseq.g2442.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g2458.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g2460.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___TS.g7228.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g20201.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g20210.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g7184.t1",1,0,0,0.0160964502603767,"Monotonous",5,0.737620411432663,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g20218.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g20220.t1",0,2,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___TS.g7195.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g20234.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g20238.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g20241.t1",1,0,0,0.012328427825832,"Other",NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g20242.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g20243.t1",1,0,0,0.0284812169740385,"Other",5,0.684068494170598,"ME9"
"Pocillopora_acuta_HIv2___TS.g7216.t1",0,1,0,0.045822918728012,"Monotonous",5,0.853325874490108,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g20251.t1",0,1,1,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g20252.t1",2,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g20259.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g20261.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g20269.t1",0,2,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g7244.t1",2,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g7258.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g20288.t1",0,3,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g20290.t1",0,1,0,0.00696349581537232,"Monotonous",5,0.778587547783459,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g20313.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g20315.t1",2,0,0,2.62871443439837e-05,"Monotonous",5,0.508750761352576,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g20317.t1",1,0,0,0.0449130930660742,"Monotonous",5,0.777508591698578,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g17326.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g17344.t1",1,0,0,0.0012197770547057,"Other",5,0.956730253313021,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g17353.t1",1,0,0,0.00146208117912199,"Other",5,0.94873596246136,"ME3"
"Pocillopora_acuta_HIv2___TS.g14879.t2",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g30982.t1",1,0,1,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g30986.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g30990.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g30991.t1",1,0,0,0.00627545068965696,"Other",5,0.97951951359461,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g30994.t1a",0,1,0,2.29064722322884e-05,"Monotonous",3,0.683749467263178,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g30994.t1b",1,1,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g30997.t1",1,0,0,5.72957899599615e-08,"Monotonous",5,0.977516492906354,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g31000.t1",1,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g14904.t1",1,0,0,1.02524480351672e-06,"Monotonous",5,0.636454879364505,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g31025.t1",0,0,1,2.0253422479642e-05,"Transient",3,0.624829813475129,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g31028.t1",0,0,1,1.00320533780062e-05,"Transient",6,0.863743789798258,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g31034.t1",0,0,1,0.00548468984237085,"Other",3,0.558004970009118,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.13471_t",0,2,0,5.92292835530669e-08,"Transient",3,0.890454146215203,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g31038.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g31041.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g31042.t1",0,1,0,1.41649403543124e-07,"Transient",6,0.827820838494455,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g31043.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___TS.g14957.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g31054.t1",0,1,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g14959.t1",1,0,0,0.00352509788019071,"Other",5,0.660769256836269,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g31057.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g14962.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g31059.t1",1,0,0,0.00167214876346436,"Transient",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g31073.t2",0,1,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___RNAseq.g31075.t1",1,0,0,3.00368837248581e-12,"Transient",5,0.635212899023022,"ME21"
"Pocillopora_acuta_HIv2___RNAseq.g31079.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g31080.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g31086.t1",1,0,0,3.89147860632573e-10,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g31087.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g31088.t1",2,0,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g31092.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g31093.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g31094.t1",0,1,0,0.000263697671846793,"Monotonous",5,0.940575495907945,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g31095.t1",0,1,0,NA,NA,NA,NA,"ME10"
"Pocillopora_acuta_HIv2___TS.g14998.t1",0,0,1,0.00327907779911891,"Monotonous",4,0.677484603284563,"ME1"
"Pocillopora_acuta_HIv2___TS.g15029.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g15039.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g31140.t1",1,0,1,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___TS.g12955.t1b",0,0,1,0.0210264971549295,"Other",NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g13043.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3908.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3912.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3918.t1",1,0,0,0.0110741232665962,"Transient",6,0.602206069448684,"ME7"
"Pocillopora_acuta_HIv2___TS.g12891.t1",1,0,0,0.0234769742412198,"Transient",6,0.733801925308385,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3922.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3925.t1",1,0,1,4.55186344707432e-06,"Transient",6,0.694506369154658,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3926.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g12905.t1",0,0,1,0.00024697626700647,"Transient",NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g3937.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3946.t1",0,1,0,8.21139316263434e-08,"Monotonous",5,0.808845514001521,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3953.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3954.t1",0,0,1,0.00432173417409689,"Transient",NA,NA,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g3958.t1",1,0,0,0.0301163862575412,"Other",4,0.87666908000476,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g3960.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___TS.g12935.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g3973.t1",1,0,1,NA,NA,NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g3978.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g3979.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g12955.t1a",1,1,0,0.0207722562044772,"Monotonous",5,0.559363024121711,"ME3"
"Pocillopora_acuta_HIv2___TS.g12958.t1",1,0,0,6.54592263377157e-07,"Monotonous",3,0.565512585877971,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g3987.t1",1,0,0,NA,NA,NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g3989.t1",1,1,0,0.000374480582682501,"Transient",NA,NA,"ME15"
"Pocillopora_acuta_HIv2___RNAseq.g3992.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g3995.t1",1,0,1,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g3997.t1",1,0,0,1.05219797870947e-08,"Transient",2,0.987291510791555,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g4001.t1",0,1,1,0.00642148411457553,"Other",NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g4006.t1",3,0,1,6.34211640580271e-06,"Other",2,0.543138312597108,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g4007.t1",1,0,0,0.0152888455606528,"Transient",6,0.628534922606143,"ME4"
"Pocillopora_acuta_HIv2___TS.g12980.t1",1,0,2,5.72249580386217e-12,"Transient",1,0.729438859992351,"ME7"
"Pocillopora_acuta_HIv2___RNAseq.g4014.t1",0,1,0,0.0127884157386137,"Other",5,0.853221610659703,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g4017.t1",1,0,0,0.00379997908181646,"Monotonous",5,0.662762927878591,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g4019.t1",0,1,0,1.91896769434687e-07,"Transient",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g4023.t1",0,0,2,0.000926634256744084,"Monotonous",NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g4026.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g4030.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g4031.t1a",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g4034.t1",1,0,0,NA,NA,NA,NA,"ME15"
"Pocillopora_acuta_HIv2___TS.g13008.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g4040.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g4042.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g4054.t1b",0,0,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g4058.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g4060.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___TS.g13031.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g4066.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g4067.t1",1,0,0,NA,NA,NA,NA,"ME13"
"Pocillopora_acuta_HIv2___RNAseq.g4071.t1",1,0,0,0.000561719322953884,"Other",3,0.533756604192997,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g4072.t1",1,0,0,0.00566992793472155,"Other",NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g4073.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g4074.t1",0,1,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g4075.t1",2,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g4076.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g4077.t1",0,1,1,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g4080.t1",1,0,0,0.000905593702481791,"Transient",3,0.94810243058412,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g4087.t1",0,1,0,0.0435324866402655,"Monotonous",5,0.972890292293005,"ME6"
"Pocillopora_acuta_HIv2___TS.g13061.t1",1,0,0,4.76144666065489e-05,"Monotonous",6,0.542065426927668,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g4094.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g4102.t1",1,0,0,3.53672878035097e-17,"Transient",4,0.66547152935782,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g4104.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g4106.t1",0,0,1,0.000635523201190526,"Monotonous",3,0.947895388483893,"ME2"
"Pocillopora_acuta_HIv2___TS.g7383.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g29449.t1",0,1,0,3.16538012291025e-05,"Transient",4,0.745468379491605,"ME1"
"Pocillopora_acuta_HIv2___TS.g7449.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g29525.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g29417.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g29418.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g29422.t1",0,0,1,0.0459501022406736,"Other",NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g29426.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g29427.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g29432.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g29436.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g29439.t1",1,0,0,2.34133056405787e-06,"Transient",NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g29441.t1",1,1,0,8.20145906106574e-05,"Transient",2,0.78033357936559,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g29458.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g7411.t1",1,1,1,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g29478.t1",0,0,1,4.43684890645189e-05,"Transient",2,0.964810608422218,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g29485.t1",2,0,0,NA,NA,NA,NA,"ME2"
"Pocillopora_acuta_HIv2___TS.g7430.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___TS.g7432.t1b",1,0,1,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.13858_t",1,0,0,4.12749028596648e-05,"Transient",2,0.55786802118568,"ME1"
"Pocillopora_acuta_HIv2___TS.g7439.t1",0,0,1,0.0293880903695914,"Other",4,0.847399140109938,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g29519.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.13872_t",0,1,0,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g29534.t1b",0,1,1,NA,NA,NA,NA,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g29541.t1",1,0,0,0.0184685685078083,"Other",1,0.819545702251215,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g29543.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g29546.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g29550.t1",0,1,0,3.67039277402816e-19,"Transient",2,0.903205896357826,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g29556.t2",1,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___RNAseq.g29557.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g29558.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g21178.t3a",0,1,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g21185.t1a",5,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g21197.t1",0,0,2,NA,NA,NA,NA,"ME11"
"Pocillopora_acuta_HIv2___RNAseq.g21207.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Pocillopora_acuta_HIv2___RNAseq.g21210.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g21211.t2",1,0,0,NA,NA,NA,NA,"ME9"
"Pocillopora_acuta_HIv2___TS.g18999.t1",1,0,1,7.99381791255534e-19,"Monotonous",3,0.891246747959321,"ME2"
"Pocillopora_acuta_HIv2___RNAseq.g21219.t1",1,0,1,0.0245897239623294,"Monotonous",5,0.881970953269305,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g21220.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Pocillopora_acuta_HIv2___RNAseq.g21222.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Pocillopora_acuta_HIv2___RNAseq.g21223.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Pocillopora_acuta_HIv2___RNAseq.g21224.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Pocillopora_acuta_HIv2___RNAseq.g21236.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Pocillopora_acuta_HIv2___RNAseq.g21237.t1",1,0,0,8.33347470180972e-06,"Monotonous",4,0.6749168053378,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g21238.t1",1,0,1,3.42278025463877e-05,"Monotonous",4,0.617264036569632,"ME1"
"Pocillopora_acuta_HIv2___RNAseq.g21242.t1",1,0,0,NA,NA,NA,NA,"ME7"
